models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	91	450	179	8.92	1.41	0	4	false
6	92	386	195	8.25	3.18	0	4	false
6	93	429	199	9.51	0.91	0	4	false
6	94	429	189	7.82	4.16	0	4	false
6	95	411	192	9.9	0.94	0	4	false
6	96	421	207	8.79	-0.4	0	4	false
6	97	427	180	9.8	0.12	0	4	false
6	98	450	203	9.22	0.72	0	4	false
6	99	434	193	8.53	0.6	0	4	false
7	0	340	12	9.77	0.94	0	0	true
7	1	341	35	10.61	4.17	0	0	false
7	2	302	11	11.21	-1.5	0	0	false
7	3	320	50	9.23	6.2	0	0	false
7	4	286	44	9.75	5.44	0	0	false
7	5	291	30	10.33	3.79	0	0	false
7	6	285	62	9.19	3.55	0	0	false
7	7	319	25	9.16	3.56	0	0	false
7	8	303	58	10.3	3	0	0	false
7	9	342	20	8.8	5.95	0	0	false
7	10	293	34	11.14	5.83	0	0	false
7	11	292	43	8.71	7.35	0	0	false
7	12	299	28	9.84	4.46	0	0	false
7	13	247	20	8.49	5.33	0	0	false
7	14	284	44	8.39	4.95	0	0	false
7	15	297	40	9.44	6.96	0	0	false
7	16	279	40	10.98	4.34	0	0	false
7	17	277	30	9.44	4.65	0	0	false
7	18	328	6	10.36	0.72	0	0	false
7	19	283	26	8.95	5.82	0	0	false
7	20	376	143	8.14	1.51	0	1	true
7	21	359	80	8.11	0.07	0	1	false
7	22	362	98	8.36	3.11	0	1	false
7	23	370	98	8.54	3.79	0	1	false
7	24	391	64	7.18	3.83	0	1	false
7	25	383	84	7.14	2.19	0	1	false
7	26	351	106	9.04	2.08	0	1	false
7	27	367	102	7.62	2.1	0	1	false
7	28	352	101	8.11	-0.33	0	1	false
7	29	373	95	8.59	-0.74	0	1	false
7	30	378	76	8.61	0.32	0	1	false
7	31	382	93	8.11	3.73	0	1	false
7	32	371	67	7.06	3.35	0	1	false
7	33	367	84	6.95	-0.55	0	1	false
7	34	386	102	8.95	-0.07	0	1	false
7	35	399	112	8.83	1.79	0	1	false
7	36	368	94	8.04	3.46	0	1	false
7	37	386	102	6.96	0.79	0	1	false
7	38	373	115	6.95	-0.52	0	1	false
7	39	385	110	8.75	1.71	0	1	false
7	40	240	250	5.18	0.05	0	2	true
7	41	195	248	4.51	-1.75	0	2	false
7	42	210	244	4.54	1.67	0	2	false
7	43	200	227	4.61	2.15	0	2	false
7	44	204	265	4.41	3.77	0	2	false
7	45	210	242	4.49	-1.12	0	2	false
7	46	221	253	4.68	8.95	0	2	false
7	47	192	250	4.67	3.57	0	2	false
7	48	209	242	5.84	-0.01	0	2	false
7	49	227	245	5.2	-1.95	0	2	false
7	50	203	254	4.64	4.08	0	2	false
7	51	197	244	4.55	-1.91	0	2	false
7	52	200	241	4.79	2.11	0	2	false
7	53	189	267	5.77	3.39	0	2	false
7	54	200	258	4.98	5.48	0	2	false
7	55	220	263	5.76	5.73	0	2	false
7	56	213	252	5.92	4.55	0	2	false
7	57	209	234	5.54	2.58	0	2	false
7	58	225	239	4.7	-0.05	0	2	false
7	59	207	219	5.7	2.47	0	2	false
7	60	340	45	6.34	0.74	0	3	true
7	61	326	8	7.19	1.18	0	3	false
7	62	296	26	6.78	2.22	0	3	false
7	63	293	24	5.91	1.22	0	3	false
7	64	312	25	5.46	-0.52	0	3	false
7	65	287	17	7.15	3.14	0	3	false
7	66	305	17	5.55	-0.22	0	3	false
7	67	307	25	6.41	3.07	0	3	false
7	68	307	2	6.62	1.64	0	3	false
7	69	303	8	7.08	-1.24	0	3	false
7	70	298	31	7.07	-0.92	0	3	false
7	71	307	10	5.92	0.67	0	3	false
7	72	312	29	6.11	0.1	0	3	false
7	73	309	14	5.39	1.79	0	3	false
7	74	313	15	6.65	0.12	0	3	false
7	75	310	46	5.82	5.59	0	3	false
7	76	302	17	7.08	-1.59	0	3	false
7	77	312	16	6.17	0.49	0	3	false
7	78	317	3	5.42	-0.2	0	3	false
7	79	316	32	6.62	2.81	0	3	false
7	80	394	243	8.87	2.21	0	4	true
7	81	419	188	8.15	-0.24	0	4	false
7	82	466	202	7.65	1.58	0	4	false
7	83	442	207	8.6	0.49	0	4	false
7	84	412	178	9.68	1.31	0	4	false
7	85	427	204	8.17	1.23	0	4	false
7	86	410	179	8.98	1.92	0	4	false
7	87	435	193	8.79	3.7	0	4	false
7	88	418	213	9.84	0.24	0	4	false
7	89	435	186	9.65	3.85	0	4	false
7	90	431	181	9.01	-0.3	0	4	false
7	91	451	187	8.11	3.51	0	4	false
7	92	378	194	9.87	-1.45	0	4	false
7	93	435	206	9.24	4.2	0	4	false
7	94	425	182	7.87	1.28	0	4	false
7	95	417	200	10.16	4.13	0	4	false
7	96	430	203	8.8	1.13	0	4	false
7	97	437	181	9.03	2.19	0	4	false
7	98	456	209	10.16	4.97	0	4	false
7	99	441	198	8.63	3.87	0	4	false
8	0	346	19	9.77	0.94	0	0	true
8	1	336	26	10.39	5.52	0	0	false
8	2	303	0	8.45	0.37	0	0	false
8	3	330	50	9.22	4.47	0	0	false
8	4	292	36	9.04	4.86	0	0	false
8	5	282	24	10.73	5.02	0	0	false
8	6	276	59	8.43	4.85	0	0	false
8	7	311	21	9.49	4.48	0	0	false
8	8	293	60	10.14	8.02	0	0	false
8	9	351	17	10.55	4.81	0	0	false
8	10	303	29	10.96	8.17	0	0	false
8	11	296	51	10.76	4.94	0	0	false
8	12	296	19	10.36	1.46	0	0	false
8	13	252	13	9.41	-2.65	0	0	false
8	14	286	36	10.46	7.89	0	0	false
8	15	304	45	10.34	7.75	0	0	false
8	16	275	30	10.83	7.75	0	0	false
8	17	276	21	9.47	4.31	0	0	false
8	18	336	13	10.04	-2.03	0	0	false
8	19	291	22	8.96	7.18	0	0	false
8	20	376	152	8.14	1.51	0	1	true
8	21	367	81	9	-0.43	0	1	false
8	22	354	98	7.71	-1.34	0	1	false
8	23	363	93	8.76	3.4	0	1	false
8	24	385	59	8.95	1.38	0	1	false
8	25	379	90	7.16	2.33	0	1	false
8	26	346	114	7.95	1.28	0	1	false
8	27	364	109	9.03	2.27	0	1	false
8	28	360	99	8.67	-1.22	0	1	false
8	29	379	90	8.31	1.92	0	1	false
8	30	387	79	7.97	2.7	0	1	false
8	31	375	88	8.72	0.7	0	1	false
8	32	364	65	8.72	-0.6	0	1	false
8	33	373	81	8.74	4.01	0	1	false
8	34	395	101	9.19	1.21	0	1	false
8	35	398	121	8.45	4.35	0	1	false
8	36	361	92	7.91	2.88	0	1	false
8	37	391	107	8.52	4.06	0	1	false
8	38	379	111	8.74	0.12	0	1	false
8	39	384	118	7.25	-0.59	0	1	false
8	40	245	251	5.18	0.05	0	2	true
8	41	194	244	4.41	1.04	0	2	false
8	42	209	248	5.54	2.89	0	2	false
8	43	198	231	4.82	-0.35	0	2	false
8	44	201	262	5.33	4.63	0	2	false
8	45	212	238	5.93	0.99	0	2	false
8	46	217	255	5.39	5.74	0	2	false
8	47	188	248	4.77	1.78	0	2	false
8	48	215	242	5.85	0.87	0	2	false
8	49	225	240	5.23	3.2	0	2	false
8	50	200	250	5.08	1.88	0	2	false
8	51	195	240	5.59	-1.35	0	2	false
8	52	198	245	5.62	-1.7	0	2	false
8	53	184	266	5.87	6.51	0	2	false
8	54	203	255	4.65	6.36	0	2	false
8	55	225	260	4.49	5.18	0	2	false
8	56	212	246	4.67	0.82	0	2	false
8	57	204	237	4.58	-1.37	0	2	false
8	58	230	239	4.53	2.59	0	2	false
8	59	202	222	5.37	0.37	0	2	false
8	60	345	49	6.34	0.74	0	3	true
8	61	329	14	5.94	1.34	0	3	false
8	62	292	32	5.66	0.38	0	3	false
8	63	295	30	6.5	-1.24	0	3	false
8	64	317	22	6.06	-0.09	0	3	false
8	65	280	17	5.49	2.32	0	3	false
8	66	311	16	7.19	0.89	0	3	false
8	67	301	26	5.6	1.15	0	3	false
8	68	306	8	6.81	-0.31	0	3	false
8	69	305	1	5.86	0.3	0	3	false
8	70	303	26	6.7	0.48	0	3	false
8	71	312	13	6.4	0.27	0	3	false
8	72	318	29	7	-1.32	0	3	false
8	73	308	20	6.03	1.72	0	3	false
8	74	320	16	5.95	-0.37	0	3	false
8	75	314	43	5.64	-1.85	0	3	false
8	76	302	10	6.87	3.47	0	3	false
8	77	317	19	5.52	-0.66	0	3	false
8	78	322	2	5.91	3.76	0	3	false
8	79	309	34	6.38	-1.02	0	3	false
8	80	388	250	8.87	2.21	0	4	true
8	81	427	186	9.07	4.63	0	4	false
8	82	466	210	9.42	2.53	0	4	false
8	83	450	211	10.06	0.1	0	4	false
8	84	414	187	8.42	0.31	0	4	false
8	85	430	212	7.7	3.26	0	4	false
8	86	407	188	8.42	0.93	0	4	false
8	87	427	188	7.63	3.14	0	4	false
8	88	428	216	7.61	1.1	0	4	false
8	89	428	180	7.55	3.48	0	4	false
8	90	439	178	9.99	0.94	0	4	false
8	91	444	185	9.51	0.15	0	4	false
8	92	379	185	8.12	1.95	0	4	false
8	93	431	198	8.95	0.73	0	4	false
8	94	427	190	9.54	2.47	0	4	false
8	95	411	191	9.59	-0.59	0	4	false
8	96	433	211	8.66	2.77	0	4	false
8	97	432	188	9.77	2.61	0	4	false
8	98	459	200	8.57	0.24	0	4	false
8	99	435	192	7.92	2.99	0	4	false
9	0	352	27	9.77	0.94	0	0	true
9	1	343	19	11.22	0.81	0	0	false
9	2	311	3	10.95	-2.22	0	0	false
9	3	327	41	10.48	3.01	0	0	false
9	4	294	27	9.49	7.83	0	0	false
9	5	286	14	10.32	-0.34	0	0	false
9	6	277	50	8.94	7.2	0	0	false
9	7	309	12	10.61	1.65	0	0	false
9	8	291	70	10.94	3.55	0	0	false
9	9	352	7	10.96	-1.08	0	0	false
9	10	299	40	8.36	5.62	0	0	false
9	11	299	40	8.74	7.18	0	0	false
9	12	297	29	11.05	7.81	0	0	false
9	13	244	9	10.32	-0.98	0	0	false
9	14	285	47	10.5	5.81	0	0	false
9	15	305	56	11.03	5.29	0	0	false
9	16	276	41	9.23	3.75	0	0	false
9	17	272	12	9.37	2.22	0	0	false
9	18	331	4	11.04	-0.47	0	0	false
9	19	296	29	9.16	5.67	0	0	false
9	20	376	160	8.14	1.51	0	1	true
9	21	375	77	8.24	1.38	0	1	false
9	22	356	91	9.17	-1.24	0	1	false
9	23	354	91	8.33	-0.91	0	1	false
9	24	387	68	7.51	4.19	0	1	false
9	25	374	95	7.78	2.22	0	1	false
9	26	349	121	7.71	-0.97	0	1	false
9	27	358	116	7.82	0.26	0	1	false
9	28	363	91	8.32	4.16	0	1	false
9	29	377	97	8.42	2.29	0	1	false
9	30	379	83	7.7	-0.19	0	1	false
9	31	382	94	8.37	4.1	0	1	false
9	32	371	61	8.16	1.56	0	1	false
9	33	367	74	8.88	-0.31	0	1	false
9	34	398	110	8.72	2.98	0	1	false
9	35	395	113	7.07	1.79	0	1	false
9	36	353	94	7.8	1.21	0	1	false
9	37	386	100	7.35	3.49	0	1	false
9	38	388	112	8.79	1.44	0	1	false
9	39	390	114	7.35	2.47	0	1	false
9	40	250	251	5.18	0.05	0	2	true
9	41	196	248	5.76	0.69	0	2	false
9	42	204	250	4.79	-2	0	2	false
9	43	202	230	5.55	-2.17	0	2	false
9	44	200	257	5.45	8.37	0	2	false
9	45	215	243	5.17	0.35	0	2	false
9	46	222	252	5.84	5.31	0	2	false
9	47	187	253	5.74	3.46	0	2	false
9	48	218	247	5.18	2.28	0	2	false
9	49	220	240	4.99	1.95	0	2	false
9	50	199	255	4.77	3.73	0	2	false
9	51	196	234	5.3	-0.56	0	2	false
9	52	197	240	5.24	0.41	0	2	false
9	53	189	267	4.63	3.7	0	2	false
9	54	208	255	4.89	5.2	0	2	false
9	55	227	256	4.55	8.85	0	2	false
9	56	215	249	4.45	1.71	0	2	false
9	57	205	232	4.95	-1.69	0	2	false
9	58	226	241	4.79	-1.84	0	2	false
9	59	207	224	5.44	-1.97	0	2	false
9	60	350	53	6.34	0.74	0	3	true
9	61	330	20	7.04	0.75	0	3	false
9	62	297	34	5.53	-0.11	0	3	false
9	63	298	24	6.45	-0.07	0	3	false
9	64	323	21	6.62	3	0	3	false
9	65	276	21	6.42	3.08	0	3	false
9	66	315	21	6.09	0.89	0	3	false
9	67	303	31	5.95	2.25	0	3	false
9	68	313	6	6.63	-0.96	0	3	false
9	69	311	3	6.56	2.88	0	3	false
9	70	309	29	5.52	3.14	0	3	false
9	71	318	15	6.62	3.25	0	3	false
9	72	320	23	6.36	2.77	0	3	false
9	73	307	26	6.82	0.07	0	3	false
9	74	325	14	7.29	-0.96	0	3	false
9	75	313	37	6.15	1.86	0	3	false
9	76	296	8	5.7	3.35	0	3	false
9	77	322	16	5.65	-1.77	0	3	false
9	78	318	0	6.4	0.3	0	3	false
9	79	313	28	6.09	2.04	0	3	false
9	80	383	257	8.87	2.21	0	4	true
9	81	426	177	9.19	3.79	0	4	false
9	82	458	215	9.84	3.83	0	4	false
9	83	460	212	8.17	4.97	0	4	false
9	84	422	189	9.04	0.38	0	4	false
9	85	422	211	7.91	4.31	0	4	false
9	86	412	194	8.63	4.12	0	4	false
9	87	420	188	10.1	1.35	0	4	false
9	88	431	222	8.84	1.74	0	4	false
9	89	420	177	8.66	-0.25	0	4	false
9	90	445	186	8.86	2.03	0	4	false
9	91	453	186	9.7	4.13	0	4	false
9	92	376	192	8.04	4.12	0	4	false
9	93	437	204	10	0.64	0	4	false
9	94	419	196	8.32	2.04	0	4	false
9	95	419	186	9.61	4.4	0	4	false
9	96	425	214	9.34	4.84	0	4	false
9	97	423	193	8.26	-0.4	0	4	false
9	98	467	202	10.12	1.51	0	4	false
9	99	427	193	8.93	-0.18	0	4	false
10	0	357	35	9.77	0.94	0	0	true
10	1	351	27	9.94	0.93	0	0	false
10	2	304	5	9.94	2.94	0	0	false
10	3	317	42	8.83	6.59	0	0	false
10	4	294	37	11.21	4.83	0	0	false
10	5	295	10	9.89	2.28	0	0	false
10	6	283	58	8.99	4.05	0	0	false
10	7	308	23	10.47	-1.27	0	0	false
10	8	281	65	10.45	3.59	0	0	false
10	9	357	2	9.9	1.38	0	0	false
10	10	306	35	11.13	-0.89	0	0	false
10	11	304	47	8.39	5.63	0	0	false
10	12	298	40	10.99	7.57	0	0	false
10	13	250	0	10.56	-1.41	0	0	false
10	14	295	42	9	6.53	0	0	false
10	15	311	47	10.7	6.27	0	0	false
10	16	269	36	9.55	4.79	0	0	false
10	17	267	20	10.22	-1.75	0	0	false
10	18	341	0	8.55	1.98	0	0	false
10	19	304	24	9.69	1.15	0	0	false
10	20	377	168	8.14	1.51	0	1	true
10	21	376	85	7.4	-0.16	0	1	false
10	22	359	82	8.24	-0.23	0	1	false
10	23	359	84	9.05	1.19	0	1	false
10	24	383	61	7.59	2.29	0	1	false
10	25	370	101	7.78	0.96	0	1	false
10	26	353	115	8.66	-0.48	0	1	false
10	27	365	117	8.24	-0.56	0	1	false
10	28	359	84	8.11	2.81	0	1	false
10	29	371	104	9.15	-0.47	0	1	false
10	30	387	81	7.75	3.39	0	1	false
10	31	377	87	6.96	-0.68	0	1	false
10	32	371	69	8.29	1.05	0	1	false
10	33	376	71	6.97	-0.02	0	1	false
10	34	390	111	8.23	2.13	0	1	false
10	35	393	120	7.76	0.61	0	1	false
10	36	356	101	8.7	3.05	0	1	false
10	37	379	98	8.21	1.12	0	1	false
10	38	389	121	8.32	2.48	0	1	false
10	39	384	119	6.96	1.34	0	1	false
10	40	255	251	5.18	0.05	0	2	true
10	41	201	251	4.95	5.25	0	2	false
10	42	202	245	5.86	-1.54	0	2	false
10	43	199	225	5.71	1.57	0	2	false
10	44	198	261	5.6	7.25	0	2	false
10	45	220	245	4.54	-1.84	0	2	false
10	46	225	247	4.97	0.52	0	2	false
10	47	181	251	4.55	6.12	0	2	false
10	48	215	251	5.06	-2.01	0	2	false
10	49	218	244	4.7	-0.86	0	2	false
10	50	195	252	4.65	6.74	0	2	false
10	51	201	232	4.53	-1.27	0	2	false
10	52	202	242	5.14	2.06	0	2	false
10	53	185	265	4.75	6.25	0	2	false
10	54	210	251	5.36	2.58	0	2	false
10	55	223	259	5.84	6.46	0	2	false
10	56	214	254	5.41	3.41	0	2	false
10	57	205	227	4.41	-1.67	0	2	false
10	58	225	236	4.75	0.78	0	2	false
10	59	205	219	4.72	3.33	0	2	false
10	60	354	58	6.34	0.74	0	3	true
10	61	335	25	6.53	-1.03	0	3	false
10	62	302	33	7.11	0.95	0	3	false
10	63	304	23	7.04	0.66	0	3	false
10	64	316	22	6.34	2.97	0	3	false
10	65	269	21	5.8	-1.29	0	3	false
10	66	319	26	6.12	-2.03	0	3	false
10	67	299	36	6.68	-0.51	0	3	false
10	68	317	1	5.49	2.4	0	3	false
10	69	304	5	6.46	0.17	0	3	false
10	70	303	29	6.2	-2.21	0	3	false
10	71	312	14	7.1	0.76	0	3	false
10	72	314	25	5.41	0.88	0	3	false
10	73	314	26	6.64	-0.09	0	3	false
10	74	330	8	6.75	0.55	0	3	false
10	75	311	43	6.54	0.22	0	3	false
10	76	290	7	7.27	0.53	0	3	false
10	77	320	10	6.97	-1.57	0	3	false
10	78	324	2	5.82	0.26	0	3	false
10	79	310	34	5.55	1.43	0	3	false
10	80	378	264	8.87	2.21	0	4	true
10	81	419	172	8.62	1.6	0	4	false
10	82	450	209	9.51	3.47	0	4	false
10	83	462	204	9.76	5.25	0	4	false
10	84	431	193	7.99	1.25	0	4	false
10	85	419	204	7.8	4.19	0	4	false
10	86	408	187	7.7	0.18	0	4	false
10	87	422	198	9.02	0.68	0	4	false
10	88	430	231	10.19	4.21	0	4	false
10	89	429	175	10.14	0.7	0	4	false
10	90	441	194	8.29	1.38	0	4	false
10	91	448	178	8.43	3.78	0	4	false
10	92	372	186	9.95	-0.31	0	4	false
10	93	445	210	8.96	1.28	0	4	false
10	94	416	203	7.77	1.78	0	4	false
10	95	416	177	7.86	0.66	0	4	false
10	96	426	205	9.23	4.66	0	4	false
10	97	431	190	8.4	1.9	0	4	false
10	98	468	212	8.49	3.4	0	4	false
10	99	435	192	9.43	4.28	0	4	false
11	0	363	43	9.77	0.94	0	0	true
11	1	357	35	9.55	3.29	0	0	false
11	2	294	7	9.93	0.9	0	0	false
11	3	325	45	10.25	4.19	0	0	false
11	4	295	26	8.59	-2.15	0	0	false
11	5	289	18	9.96	-0.68	0	0	false
11	6	277	50	8.55	6.41	0	0	false
11	7	311	13	9.19	0.74	0	0	false
11	8	272	61	10.76	5.39	0	0	false
11	9	359	11	10.42	-0.7	0	0	false
11	10	313	26	10.48	3.04	0	0	false
11	11	311	42	8.82	0.92	0	0	false
11	12	301	51	9.63	7.17	0	0	false
11	13	252	9	8.66	-1.33	0	0	false
11	14	304	44	10.36	5.36	0	0	false
11	15	322	46	8.64	4.77	0	0	false
11	16	270	26	10.27	-1.24	0	0	false
11	17	265	10	8.87	-0.28	0	0	false
11	18	338	8	10.47	-1.12	0	0	false
11	19	308	33	9.26	-0.85	0	0	false
11	20	377	176	8.14	1.51	0	1	true
11	21	384	84	7.48	3.26	0	1	false
11	22	367	80	7.59	3.33	0	1	false
11	23	363	93	7.65	2.23	0	1	false
11	24	378	67	8.63	3.58	0	1	false
11	25	374	107	9.07	-0.85	0	1	false
11	26	361	111	7.7	3.86	0	1	false
11	27	372	113	7.26	2.8	0	1	false
11	28	351	86	7.11	1.57	0	1	false
11	29	379	100	7.64	0.15	0	1	false
11	30	379	79	8.77	0.33	0	1	false
11	31	382	83	8.22	0.87	0	1	false
11	32	375	76	8.93	1.87	0	1	false
11	33	383	71	8.04	1.15	0	1	false
11	34	385	118	8.71	1.98	0	1	false
11	35	399	124	8.37	2.34	0	1	false
11	36	347	102	7.24	2.26	0	1	false
11	37	383	105	7.02	0.64	0	1	false
11	38	383	126	7.58	-0.86	0	1	false
11	39	385	126	8.23	2.39	0	1	false
11	40	260	251	5.18	0.05	0	2	true
11	41	203	247	5.13	1.16	0	2	false
11	42	202	239	4.62	-1.34	0	2	false
11	43	199	231	5.62	1.81	0	2	false
11	44	201	266	5.31	4.68	0	2	false
11	45	218	240	5.41	-1.56	0	2	false
11	46	229	250	4.75	1.06	0	2	false
11	47	186	251	5.31	0.08	0	2	false
11	48	213	246	5.41	1.89	0	2	false
11	49	221	241	4.87	-2.2	0	2	false
11	50	199	254	5.72	3.42	0	2	false
11	51	202	227	4.82	-2.38	0	2	false
11	52	199	246	5.59	-0.01	0	2	false
11	53	190	265	5.92	5.35	0	2	false
11	54	206	254	5.93	6.82	0	2	false
11	55	229	260	5.45	8.1	0	2	false
11	56	209	252	5.71	7.92	0	2	false
11	57	204	223	4.47	3	0	2	false
11	58	228	240	5.75	-0.35	0	2	false
11	59	200	218	4.76	-1.35	0	2	false
11	60	359	62	6.34	0.74	0	3	true
11	61	339	19	6.47	3.47	0	3	false
11	62	306	39	7.18	1.78	0	3	false
11	63	310	28	6.82	-2.1	0	3	false
11	64	310	23	5.89	-2	0	3	false
11	65	271	16	6.51	-1	0	3	false
11	66	316	20	6.53	-1.94	0	3	false
11	67	305	32	5.85	0.45	0	3	false
11	68	312	5	6.69	0.44	0	3	false
11	69	311	6	5.67	0.8	0	3	false
11	70	299	24	7	2.23	0	3	false
11	71	317	19	6.87	1.91	0	3	false
11	72	317	29	6.77	2.4	0	3	false
11	73	321	26	6.31	1.06	0	3	false
11	74	335	12	6.37	0.46	0	3	false
11	75	317	45	5.79	-0.92	0	3	false
11	76	296	10	5.46	2.63	0	3	false
11	77	320	3	6.61	0.4	0	3	false
11	78	329	3	7.13	0.73	0	3	false
11	79	311	39	7.04	0.3	0	3	false
11	80	372	272	8.87	2.21	0	4	true
11	81	419	180	9.7	1.2	0	4	false
11	82	441	206	9.67	3.83	0	4	false
11	83	467	196	7.71	0.05	0	4	false
11	84	433	200	8.14	3.6	0	4	false
11	85	415	197	9.2	2.11	0	4	false
11	86	415	189	8.11	3.57	0	4	false
11	87	429	204	9.05	3.57	0	4	false
11	88	425	222	8.95	3.36	0	4	false
11	89	437	181	9.06	0.04	0	4	false
11	90	443	203	8.07	1.58	0	4	false
11	91	441	173	8.48	-0.53	0	4	false
11	92	381	183	7.87	0.04	0	4	false
11	93	448	219	7.6	0.07	0	4	false
11	94	414	211	7.98	2.82	0	4	false
11	95	422	182	7.94	1.73	0	4	false
11	96	426	196	8.86	3.94	0	4	false
11	97	428	198	7.84	1.67	0	4	false
11	98	460	210	8.35	2.91	0	4	false
11	99	432	183	9.5	3.32	0	4	false
12	0	369	51	9.77	0.94	0	0	true
12	1	348	33	11.01	-1.2	0	0	false
12	2	301	15	9.78	-2.05	0	0	false
12	3	320	36	10.41	-1.67	0	0	false
12	4	290	19	9.79	-0.63	0	0	false
12	5	297	12	10.26	2.08	0	0	false
12	6	286	52	11.22	4.91	0	0	false
12	7	318	19	8.37	0.85	0	0	false
12	8	278	53	9.88	7.04	0	0	false
12	9	367	5	9.26	-1.1	0	0	false
12	10	303	27	8.7	1.45	0	0	false
12	11	316	49	10.37	-0.17	0	0	false
12	12	307	58	9.72	5.35	0	0	false
12	13	254	1	11.04	3.17	0	0	false
12	14	310	36	8.35	-1.55	0	0	false
12	15	322	38	10.64	-1.61	0	0	false
12	16	273	16	10.64	0.33	0	0	false
12	17	273	7	10.33	2.83	0	0	false
12	18	342	1	8.47	1.94	0	0	false
12	19	314	26	9.73	0.43	0	0	false
12	20	378	184	8.14	1.51	0	1	true
12	21	376	83	8.14	-0.62	0	1	false
12	22	359	79	7.18	-1.18	0	1	false
12	23	358	99	8.44	3.95	0	1	false
12	24	370	63	7.42	1.26	0	1	false
12	25	380	101	8.95	1.43	0	1	false
12	26	355	106	7.19	3.25	0	1	false
12	27	365	116	8.87	-0.04	0	1	false
12	28	351	93	8.04	2.41	0	1	false
12	29	387	101	6.98	-1.07	0	1	false
12	30	388	82	8.15	1.95	0	1	false
12	31	388	89	8.34	0.48	0	1	false
12	32	372	84	8.1	2.18	0	1	false
12	33	386	78	7.23	3.48	0	1	false
12	34	382	126	9.13	2.37	0	1	false
12	35	394	130	7.31	-0.28	0	1	false
12	36	342	107	8.27	2.67	0	1	false
12	37	388	109	8.63	3.27	0	1	false
12	38	388	120	7.4	-0.83	0	1	false
12	39	379	131	9.27	3.61	0	1	false
12	40	266	252	5.18	0.05	0	2	true
12	41	205	252	4.7	6.74	0	2	false
12	42	203	235	5.89	2.83	0	2	false
12	43	198	236	5.53	-2.2	0	2	false
12	44	201	261	5.93	4.39	0	2	false
12	45	219	235	4.68	0.11	0	2	false
12	46	232	254	5.39	8.88	0	2	false
12	47	191	251	4.73	-1.7	0	2	false
12	48	211	251	5.06	1.02	0	2	false
12	49	218	237	5.91	0.96	0	2	false
12	50	194	253	5.88	4.81	0	2	false
12	51	199	224	5.55	1.46	0	2	false
12	52	205	246	4.46	-1.53	0	2	false
12	53	194	260	5.77	8.62	0	2	false
12	54	211	257	5.69	4.95	0	2	false
12	55	227	265	4.79	3.7	0	2	false
12	56	209	258	4.71	4.03	0	2	false
12	57	200	224	4.57	-2.27	0	2	false
12	58	234	238	5.66	0.01	0	2	false
12	59	201	214	5.08	0.48	0	2	false
12	60	364	66	6.34	0.74	0	3	true
12	61	333	17	6.15	-1.65	0	3	false
12	62	305	46	6.48	-2.24	0	3	false
12	63	306	22	5.69	0.79	0	3	false
12	64	308	18	6.92	-1.54	0	3	false
12	65	275	10	5.41	-1.06	0	3	false
12	66	314	14	6.86	-1.92	0	3	false
12	67	310	35	5.78	1.83	0	3	false
12	68	319	7	5.45	0.37	0	3	false
12	69	315	10	5.7	2.56	0	3	false
12	70	295	29	6.82	0.75	0	3	false
12	71	315	26	5.89	0.82	0	3	false
12	72	312	34	5.95	0.69	0	3	false
12	73	324	31	5.75	3.23	0	3	false
12	74	341	14	6.09	1.45	0	3	false
12	75	321	40	6.67	1.48	0	3	false
12	76	291	13	7.08	2.05	0	3	false
12	77	327	6	6.7	0.96	0	3	false
12	78	335	8	7.14	-0.04	0	3	false
12	79	317	41	5.61	2.13	0	3	false
12	80	367	279	8.87	2.21	0	4	true
12	81	422	190	8.95	0.52	0	4	false
12	82	434	200	9.8	2.18	0	4	false
12	83	475	196	8.15	1.35	0	4	false
12	84	426	197	9.3	1.77	0	4	false
12	85	410	205	8.96	4.32	0	4	false
12	86	408	185	7.9	0.48	0	4	false
12	87	421	200	8.21	3.98	0	4	false
12	88	416	220	8.81	3.68	0	4	false
12	89	446	182	9.39	3.92	0	4	false
12	90	443	211	10.02	4.74	0	4	false
12	91	448	169	8.99	4.5	0	4	false
12	92	389	183	8.61	1.6	0	4	false
12	93	455	219	9.87	1.96	0	4	false
12	94	407	213	9.59	0.28	0	4	false
12	95	421	189	9.84	0.85	0	4	false
12	96	420	189	7.82	2.38	0	4	false
12	97	427	206	10.12	2.75	0	4	false
12	98	452	211	9.9	4.84	0	4	false
12	99	422	181	8.52	-0.06	0	4	false
13	0	375	59	9.77	0.94	0	0	true
