models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	93	490	199	8.12	-0.17	0	4	false
6	94	483	203	8.45	2.26	0	4	false
6	95	496	200	7.11	-0.96	0	4	false
6	96	499	201	6.87	2.9	0	4	false
6	97	497	213	8.79	4.11	0	4	false
6	98	481	203	7.61	0.89	0	4	false
6	99	485	217	7.85	3.89	0	4	false
7	0	102	484	6.48	5.55	0	0	true
7	1	46	480	5.68	-1.65	0	0	false
7	2	62	497	6.34	3.36	0	0	false
7	3	84	484	7.15	-1.79	0	0	false
7	4	76	496	6.4	6.84	0	0	false
7	5	65	496	6.08	4.02	0	0	false
7	6	63	494	5.86	3.36	0	0	false
7	7	74	472	6.71	2.42	0	0	false
7	8	66	492	5.76	3.72	0	0	false
7	9	72	482	7.23	1.35	0	0	false
7	10	78	476	6.7	1.14	0	0	false
7	11	68	472	6.92	3.12	0	0	false
7	12	74	489	6.53	8.78	0	0	false
7	13	83	460	6.64	-0.59	0	0	false
7	14	67	475	6.61	2.45	0	0	false
7	15	73	478	7.38	-1.15	0	0	false
7	16	82	470	6.59	-0.59	0	0	false
7	17	84	481	7.26	2.17	0	0	false
7	18	57	481	6.32	1.05	0	0	false
7	19	70	496	5.61	5.77	0	0	false
7	20	318	19	6.1	0.88	0	1	true
7	21	306	14	6.89	0.44	0	1	false
7	22	283	0	6.91	2.66	0	1	false
7	23	295	6	5.58	-0.14	0	1	false
7	24	296	3	6.93	1.95	0	1	false
7	25	280	16	5.26	1.53	0	1	false
7	26	282	13	5.19	0.05	0	1	false
7	27	280	21	6.25	7.41	0	1	false
7	28	322	36	5.29	3.15	0	1	false
7	29	287	1	6.95	2.25	0	1	false
7	30	284	22	5.86	7.56	0	1	false
7	31	269	13	6.22	2.08	0	1	false
7	32	290	0	5.22	2.94	0	1	false
7	33	295	4	6.75	1.12	0	1	false
7	34	307	18	7	2.4	0	1	false
7	35	288	11	6.38	0.46	0	1	false
7	36	290	11	6.18	-0.43	0	1	false
7	37	289	1	5.8	1.36	0	1	false
7	38	283	24	6.34	3.77	0	1	false
7	39	312	20	5.58	6.47	0	1	false
7	40	422	37	5.39	2.52	0	2	true
7	41	444	30	5.61	3.5	0	2	false
7	42	448	7	4.83	1.59	0	2	false
7	43	455	16	5.47	3.35	0	2	false
7	44	461	14	5.95	4.42	0	2	false
7	45	469	7	5.08	2.61	0	2	false
7	46	458	24	5.56	4.08	0	2	false
7	47	454	8	5.63	4.77	0	2	false
7	48	452	21	4.77	4.13	0	2	false
7	49	476	12	5.6	5.31	0	2	false
7	50	443	25	6.12	3.18	0	2	false
7	51	467	24	5.49	0.26	0	2	false
7	52	458	32	4.74	4.55	0	2	false
7	53	453	17	5.65	0.2	0	2	false
7	54	461	17	5.48	1.58	0	2	false
7	55	439	8	5.43	1.44	0	2	false
7	56	449	23	5.45	0.51	0	2	false
7	57	451	15	5.74	3.97	0	2	false
7	58	473	12	4.96	1.39	0	2	false
7	59	444	5	5.04	0.16	0	2	false
7	60	92	403	8.27	3.19	0	3	true
7	61	162	408	7.7	1.96	0	3	false
7	62	160	438	8.4	3.45	0	3	false
7	63	151	414	8.69	5.78	0	3	false
7	64	118	422	8.71	5.91	0	3	false
7	65	161	385	7.03	5.17	0	3	false
7	66	138	403	8.34	5.58	0	3	false
7	67	132	389	8.21	2.29	0	3	false
7	68	127	399	7.14	1.11	0	3	false
7	69	151	390	9.31	2.02	0	3	false
7	70	132	399	7.56	3.99	0	3	false
7	71	138	391	7.52	0.59	0	3	false
7	72	106	391	7.08	4.2	0	3	false
7	73	133	415	7.94	5.13	0	3	false
7	74	151	415	7.68	0.53	0	3	false
7	75	135	396	9.2	4.87	0	3	false
7	76	135	409	8.89	2.76	0	3	false
7	77	165	417	8.89	4.2	0	3	false
7	78	137	411	7.96	5.62	0	3	false
7	79	149	408	7.92	1.81	0	3	false
7	80	490	253	7.66	1.84	0	4	true
7	81	497	185	7.23	4.28	0	4	false
7	82	492	201	8.55	1.1	0	4	false
7	83	483	222	8.23	-0.39	0	4	false
7	84	484	210	8.74	-1.31	0	4	false
7	85	490	187	7.83	0.81	0	4	false
7	86	493	209	8.19	0.48	0	4	false
7	87	479	230	7.65	1.67	0	4	false
7	88	495	236	8.63	2.83	0	4	false
7	89	488	216	7.01	1.08	0	4	false
7	90	493	228	7.99	1.1	0	4	false
7	91	499	222	6.64	1.75	0	4	false
7	92	495	220	8.5	2.52	0	4	false
7	93	498	198	8.17	0.66	0	4	false
7	94	478	210	7.52	1.19	0	4	false
7	95	499	194	7.53	3.71	0	4	false
7	96	492	202	8.28	1.04	0	4	false
7	97	492	206	8.29	1.68	0	4	false
7	98	486	209	7.49	1.15	0	4	false
7	99	479	211	7.73	1.45	0	4	false
8	0	107	480	6.48	5.55	0	0	true
8	1	45	475	6.1	2.52	0	0	false
8	2	56	496	7.21	5.73	0	0	false
8	3	83	477	6.06	-0.63	0	0	false
8	4	81	499	6.41	5.96	0	0	false
8	5	61	491	6.57	4.91	0	0	false
8	6	57	493	6.85	3.29	0	0	false
8	7	69	477	6.17	0.84	0	0	false
8	8	61	489	5.99	3.3	0	0	false
8	9	74	489	5.57	3.68	0	0	false
8	10	81	482	5.67	7.44	0	0	false
8	11	61	472	6.58	2.55	0	0	false
8	12	68	493	6.88	8.71	0	0	false
8	13	88	457	6.61	-0.18	0	0	false
8	14	62	479	6.98	1.95	0	0	false
8	15	76	471	6.97	-1.38	0	0	false
8	16	88	467	7.28	2.01	0	0	false
8	17	80	487	5.53	7.02	0	0	false
8	18	60	486	6.74	7.67	0	0	false
8	19	75	493	6.13	6.02	0	0	false
8	20	322	24	6.1	0.88	0	1	true
8	21	313	17	5.91	1.76	0	1	false
8	22	276	3	6.02	1.88	0	1	false
8	23	301	5	6.33	1.39	0	1	false
8	24	294	10	6.93	2.03	0	1	false
8	25	280	21	6.2	2.46	0	1	false
8	26	287	13	6.68	-2.42	0	1	false
8	27	283	26	6.71	8.41	0	1	false
8	28	317	36	5.55	3.66	0	1	false
8	29	283	7	6.91	0.67	0	1	false
8	30	286	27	6.88	4.45	0	1	false
8	31	266	18	5.9	2.35	0	1	false
8	32	285	1	6.43	-1.51	0	1	false
8	33	298	10	6.88	-2.19	0	1	false
8	34	302	23	6.67	-2.31	0	1	false
8	35	294	14	7	1.88	0	1	false
8	36	296	9	5.85	2.55	0	1	false
8	37	291	6	5.34	-1.56	0	1	false
8	38	278	20	6.73	-1.43	0	1	false
8	39	318	21	6.4	1.21	0	1	false
8	40	418	40	5.39	2.52	0	2	true
8	41	438	28	4.87	0.68	0	2	false
8	42	448	12	5.04	2.82	0	2	false
8	43	450	15	4.9	4.38	0	2	false
8	44	459	8	5.07	2.85	0	2	false
8	45	465	10	5.76	3.64	0	2	false
8	46	454	20	5.33	-0.07	0	2	false
8	47	454	3	5.32	0.4	0	2	false
8	48	450	17	4.64	3.45	0	2	false
8	49	479	7	5.49	2.45	0	2	false
8	50	437	24	5.54	0.09	0	2	false
8	51	472	25	6.19	5.33	0	2	false
8	52	457	27	4.71	4.85	0	2	false
8	53	458	18	4.84	2.21	0	2	false
8	54	461	22	6.07	3.96	0	2	false
8	55	440	13	6.07	2.89	0	2	false
8	56	454	26	5.85	0.62	0	2	false
8	57	447	11	5.45	2	0	2	false
8	58	474	17	4.73	1.74	0	2	false
8	59	449	5	4.87	2.99	0	2	false
8	60	84	403	8.27	3.19	0	3	true
8	61	159	415	7.19	4.44	0	3	false
8	62	152	435	8.37	4.11	0	3	false
8	63	158	410	8.44	3.5	0	3	false
8	64	126	419	8.28	4.88	0	3	false
8	65	164	379	7.17	0.26	0	3	false
8	66	144	397	9.08	4.38	0	3	false
8	67	127	395	7.41	1.84	0	3	false
8	68	130	405	8.91	4.33	0	3	false
8	69	147	399	8.23	4.78	0	3	false
8	70	127	393	9.04	3.35	0	3	false
8	71	145	395	8.92	4.76	0	3	false
8	72	103	385	7.75	2.26	0	3	false
8	73	136	408	9.46	3.77	0	3	false
8	74	158	419	7.38	0.74	0	3	false
8	75	137	387	7.39	0.45	0	3	false
8	76	127	412	7.51	5.55	0	3	false
8	77	160	409	8.09	5.35	0	3	false
8	78	143	406	8.07	0.43	0	3	false
8	79	147	415	8.46	4.82	0	3	false
8	80	488	260	7.66	1.84	0	4	true
8	81	494	179	7.66	-0.43	0	4	false
8	82	496	209	7.71	0.23	0	4	false
8	83	490	218	7.51	4.32	0	4	false
8	84	486	202	7.6	2.23	0	4	false
8	85	495	193	8.48	-0.47	0	4	false
8	86	499	213	7.75	3.43	0	4	false
8	87	478	238	6.88	3.78	0	4	false
8	88	487	239	6.63	-0.61	0	4	false
8	89	491	222	8.59	1	0	4	false
8	90	497	235	8.32	0.08	0	4	false
8	91	498	229	8.04	-0.21	0	4	false
8	92	488	225	8.3	3.7	0	4	false
8	93	494	203	7.02	-1	0	4	false
8	94	481	217	6.65	3.72	0	4	false
8	95	493	190	8.62	-0.89	0	4	false
8	96	496	209	8.04	4.44	0	4	false
8	97	491	214	8.68	2.54	0	4	false
8	98	489	216	6.86	2.34	0	4	false
8	99	480	219	7.77	3.75	0	4	false
9	0	112	475	6.48	5.55	0	0	true
9	1	40	478	5.51	8.29	0	0	false
9	2	62	492	5.55	3.76	0	0	false
9	3	88	473	6.2	-0.62	0	0	false
9	4	87	497	6.77	6.34	0	0	false
9	5	62	484	5.76	5.5	0	0	false
9	6	51	492	7.24	7.45	0	0	false
9	7	74	481	7.34	7.55	0	0	false
9	8	55	488	5.56	5.66	0	0	false
9	9	69	486	5.56	4.79	0	0	false
9	10	83	487	6.43	5.58	0	0	false
9	11	56	475	6.8	8.82	0	0	false
9	12	63	497	6.48	8.3	0	0	false
9	13	95	456	5.92	-1.83	0	0	false
9	14	60	485	6.99	3.71	0	0	false
9	15	78	464	6.27	-1.97	0	0	false
9	16	85	473	7.17	1.56	0	0	false
9	17	84	490	6.54	6.54	0	0	false
9	18	62	493	6.21	4.15	0	0	false
9	19	81	492	7.31	6.03	0	0	false
9	20	325	28	6.1	0.88	0	1	true
9	21	312	22	6.28	0.29	0	1	false
9	22	275	9	5.77	-0.07	0	1	false
9	23	302	12	5.77	-0.72	0	1	false
9	24	290	16	6.47	-0.34	0	1	false
9	25	275	25	5.52	-0.86	0	1	false
9	26	282	9	5.44	-2.29	0	1	false
9	27	279	32	5.55	6.77	0	1	false
9	28	312	33	6.26	7.26	0	1	false
9	29	288	11	5.91	-1.25	0	1	false
9	30	284	21	5.37	-0.49	0	1	false
9	31	262	22	6.87	0.14	0	1	false
9	32	286	4	5.49	1.8	0	1	false
9	33	294	4	6.93	2.97	0	1	false
9	34	297	18	6.7	-0.2	0	1	false
9	35	292	20	5.5	2.35	0	1	false
9	36	291	12	5.65	1.17	0	1	false
9	37	291	1	6.23	2.11	0	1	false
9	38	279	14	6.83	0	0	1	false
9	39	320	27	5.24	2.09	0	1	false
9	40	413	44	5.39	2.52	0	2	true
9	41	442	32	5.98	2.67	0	2	false
9	42	443	13	5.02	1.55	0	2	false
9	43	448	10	5.18	1.94	0	2	false
9	44	454	9	5.65	4.33	0	2	false
9	45	460	7	5.45	0.85	0	2	false
9	46	460	19	4.81	0.05	0	2	false
9	47	459	5	5.68	4.19	0	2	false
9	48	445	16	5.13	3.15	0	2	false
9	49	475	10	4.67	3.01	0	2	false
9	50	443	25	5.24	2.65	0	2	false
9	51	476	20	4.61	5.2	0	2	false
9	52	457	23	5.47	2.86	0	2	false
9	53	455	22	5.97	2.51	0	2	false
9	54	457	18	5.46	2.35	0	2	false
9	55	434	15	6.16	3.16	0	2	false
9	56	459	29	5.21	3.4	0	2	false
9	57	445	16	5.49	4.47	0	2	false
9	58	473	21	5.14	4.86	0	2	false
9	59	444	6	5.89	3.5	0	2	false
9	60	75	403	8.27	3.19	0	3	true
9	61	157	408	9.35	1.01	0	3	false
9	62	147	428	7.27	5.31	0	3	false
9	63	150	407	8.21	4.77	0	3	false
9	64	127	411	8.33	2.29	0	3	false
9	65	171	380	8.18	5.48	0	3	false
9	66	141	389	7.41	1.24	0	3	false
9	67	125	402	8.25	4.47	0	3	false
9	68	127	397	7.1	1.91	0	3	false
9	69	147	391	7.65	2.09	0	3	false
9	70	118	391	8.95	0.81	0	3	false
9	71	145	386	9.21	5.51	0	3	false
9	72	98	391	9.3	2.99	0	3	false
9	73	129	403	9.49	1.09	0	3	false
9	74	163	424	8.26	4.28	0	3	false
9	75	144	390	7.2	5.42	0	3	false
9	76	132	407	8.25	5.99	0	3	false
9	77	165	402	7.58	3.99	0	3	false
9	78	151	409	9.41	1.21	0	3	false
9	79	148	407	7.26	1.96	0	3	false
9	80	486	268	7.66	1.84	0	4	true
9	81	498	176	6.53	4.51	0	4	false
9	82	495	211	8.08	1.04	0	4	false
9	83	488	211	8.19	4.06	0	4	false
9	84	482	208	8.65	2.66	0	4	false
9	85	496	189	6.7	1.2	0	4	false
9	86	491	211	7.27	4.39	0	4	false
9	87	473	234	8.42	1.96	0	4	false
9	88	493	235	6.97	3.01	0	4	false
9	89	496	229	8.61	1.63	0	4	false
9	90	494	235	7.37	3.23	0	4	false
9	91	493	227	7.18	-0.43	0	4	false
9	92	481	221	7.81	2.38	0	4	false
9	93	498	197	7.38	3.76	0	4	false
9	94	475	213	7.98	2.17	0	4	false
9	95	498	184	6.61	0.05	0	4	false
9	96	494	202	8.42	0.18	0	4	false
9	97	484	219	7.22	0.34	0	4	false
9	98	484	221	7.46	3.99	0	4	false
9	99	474	215	7.79	2.95	0	4	false
10	0	116	471	6.48	5.55	0	0	true
10	1	38	483	6.68	6.13	0	0	false
10	2	58	489	5.86	5.91	0	0	false
10	3	93	470	5.77	0.37	0	0	false
10	4	94	498	6.21	5.26	0	0	false
10	5	66	480	6.73	6.61	0	0	false
10	6	53	499	6.15	8.53	0	0	false
10	7	76	488	6.64	7.69	0	0	false
10	8	59	485	5.64	5.48	0	0	false
10	9	70	481	6.7	7.65	0	0	false
10	10	88	483	5.68	5.18	0	0	false
10	11	50	479	6.63	3.68	0	0	false
10	12	60	496	6.1	8.47	0	0	false
10	13	93	450	7.27	-0.26	0	0	false
10	14	54	482	5.75	5.78	0	0	false
10	15	75	459	5.76	1.6	0	0	false
10	16	85	481	6.09	5.51	0	0	false
10	17	91	492	5.6	6.41	0	0	false
10	18	58	488	6.5	4.73	0	0	false
10	19	88	490	6.38	7.71	0	0	false
10	20	329	33	6.1	0.88	0	1	true
10	21	318	24	6.07	1.14	0	1	false
10	22	280	9	5.51	1.82	0	1	false
10	23	306	8	6.01	-0.65	0	1	false
10	24	297	14	6.36	2.13	0	1	false
10	25	279	21	6.2	0.14	0	1	false
10	26	278	5	6.3	-0.45	0	1	false
10	27	284	35	5.46	6.82	0	1	false
10	28	316	38	6.48	5.08	0	1	false
10	29	290	6	6.94	-0.05	0	1	false
10	30	289	18	5.93	2.69	0	1	false
10	31	269	23	6.23	-1.3	0	1	false
10	32	284	9	6.07	1.34	0	1	false
10	33	287	5	5.35	-0.14	0	1	false
10	34	304	16	5.71	-1.56	0	1	false
10	35	288	24	6.6	-1.13	0	1	false
10	36	293	17	5.29	0.43	0	1	false
10	37	287	6	6.34	-0.3	0	1	false
10	38	286	14	6.58	1.87	0	1	false
10	39	317	31	6.18	2.7	0	1	false
10	40	409	47	5.39	2.52	0	2	true
10	41	437	34	4.9	1.78	0	2	false
10	42	443	18	5.65	4.74	0	2	false
10	43	446	15	5.53	2.15	0	2	false
10	44	452	4	4.83	-0.45	0	2	false
10	45	463	11	4.96	5.23	0	2	false
10	46	464	19	5.42	2.61	0	2	false
10	47	456	0	4.64	-0.41	0	2	false
10	48	440	16	5.38	4.52	0	2	false
10	49	470	11	5.59	0.65	0	2	false
10	50	438	27	5.19	4.53	0	2	false
10	51	478	16	5.67	4.61	0	2	false
10	52	452	24	4.97	0.61	0	2	false
10	53	451	26	5.85	3.51	0	2	false
10	54	453	22	5.22	3.01	0	2	false
10	55	428	15	5.42	1.35	0	2	false
10	56	454	28	4.71	5.23	0	2	false
10	57	443	11	5.86	-0.17	0	2	false
10	58	474	16	5.91	5.31	0	2	false
10	59	438	4	5.55	4.35	0	2	false
10	60	67	402	8.27	3.19	0	3	true
10	61	162	416	8.89	1.38	0	3	false
10	62	151	422	7.37	5.55	0	3	false
10	63	151	399	8.87	0.42	0	3	false
10	64	122	417	9.14	2.25	0	3	false
10	65	177	375	9.36	0.64	0	3	false
10	66	143	396	8.54	0.62	0	3	false
10	67	123	394	8.75	5.13	0	3	false
10	68	125	403	9.41	4.43	0	3	false
10	69	144	397	8.62	1.92	0	3	false
10	70	124	398	9.16	5.19	0	3	false
10	71	152	380	8.29	3.37	0	3	false
10	72	89	392	8.24	0.45	0	3	false
10	73	133	411	9.05	5.91	0	3	false
10	74	160	417	7.52	4.76	0	3	false
10	75	148	385	8.26	4.27	0	3	false
10	76	140	405	7.32	1.16	0	3	false
10	77	160	397	7.2	3.17	0	3	false
10	78	154	418	7.61	2.04	0	3	false
10	79	145	414	7.25	3.42	0	3	false
10	80	484	275	7.66	1.84	0	4	true
10	81	496	169	6.63	4.17	0	4	false
10	82	499	218	8.06	0.64	0	4	false
10	83	483	205	7.97	1.65	0	4	false
10	84	474	212	6.6	1.3	0	4	false
10	85	499	195	7.48	3.59	0	4	false
10	86	489	204	8.6	0.42	0	4	false
10	87	469	241	8	1.48	0	4	false
10	88	486	236	7.85	3.88	0	4	false
10	89	495	238	6.7	4.51	0	4	false
10	90	486	235	7.45	3.47	0	4	false
10	91	499	224	8.21	0.5	0	4	false
10	92	475	226	8.03	3.64	0	4	false
10	93	492	193	7.2	2.53	0	4	false
10	94	471	220	7.37	3.66	0	4	false
10	95	494	184	8.02	2.38	0	4	false
10	96	497	203	6.53	-0.61	0	4	false
10	97	491	222	6.79	0.23	0	4	false
10	98	479	215	8.47	1.05	0	4	false
10	99	466	216	6.98	3.35	0	4	false
11	0	121	467	6.48	5.55	0	0	true
11	1	44	482	6.27	6.99	0	0	false
11	2	63	486	7.23	8.6	0	0	false
11	3	98	472	5.54	7.05	0	0	false
11	4	97	492	6.46	8.09	0	0	false
11	5	73	483	7.16	7	0	0	false
11	6	50	495	5.92	3.27	0	0	false
11	7	77	495	5.95	5.08	0	0	false
11	8	63	481	6.28	4.02	0	0	false
11	9	71	487	7.18	8.02	0	0	false
11	10	90	478	6.68	4.22	0	0	false
11	11	44	476	6.12	6.74	0	0	false
11	12	57	498	5.9	3.73	0	0	false
11	13	100	448	7.18	2.45	0	0	false
11	14	59	479	6.75	6.29	0	0	false
11	15	75	464	6.18	2.58	0	0	false
11	16	89	476	7.22	6.15	0	0	false
11	17	96	493	6.36	7.62	0	0	false
11	18	58	481	6.45	7.41	0	0	false
11	19	89	496	5.93	4.59	0	0	false
11	20	333	38	6.1	0.88	0	1	true
11	21	320	30	5.39	2.96	0	1	false
11	22	279	14	6.93	2.18	0	1	false
11	23	311	4	5.48	-1.61	0	1	false
11	24	293	19	6.99	0.54	0	1	false
11	25	285	22	6.08	0.93	0	1	false
11	26	284	2	5.49	-0.13	0	1	false
11	27	289	37	6.27	-0.79	0	1	false
11	28	318	32	5.75	2.33	0	1	false
11	29	297	5	6.95	-0.51	0	1	false
11	30	283	21	6.31	-0.95	0	1	false
11	31	270	17	6.11	2.79	0	1	false
11	32	286	15	5.37	-2.35	0	1	false
11	33	293	4	6.68	-1.81	0	1	false
11	34	304	11	6.56	2.36	0	1	false
11	35	291	18	5.56	-0.88	0	1	false
11	36	298	19	6.72	0.01	0	1	false
11	37	294	4	5.54	1.5	0	1	false
11	38	284	20	6.37	0.43	0	1	false
11	39	312	34	7	-1.08	0	1	false
11	40	404	50	5.39	2.52	0	2	true
11	41	436	39	6.11	2.12	0	2	false
11	42	443	13	5.18	1.9	0	2	false
11	43	443	19	5.22	2.42	0	2	false
11	44	456	2	5.33	-0.08	0	2	false
11	45	466	7	4.73	4.11	0	2	false
11	46	460	22	4.83	3.88	0	2	false
11	47	460	1	5.35	4.11	0	2	false
11	48	439	11	4.98	1.71	0	2	false
11	49	474	14	4.64	0.7	0	2	false
11	50	437	22	5.01	2.56	0	2	false
11	51	477	11	4.76	3.94	0	2	false
11	52	456	27	5.4	3.85	0	2	false
11	53	445	24	4.7	5.3	0	2	false
11	54	448	23	5.41	0.82	0	2	false
11	55	429	20	4.89	3.5	0	2	false
11	56	456	24	5.66	0.88	0	2	false
11	57	449	10	6.2	4.78	0	2	false
11	58	477	11	6.04	0.84	0	2	false
11	59	437	0	5.81	1.27	0	2	false
11	60	59	402	8.27	3.19	0	3	true
11	61	164	425	8.84	4.12	0	3	false
11	62	156	418	8.57	1.84	0	3	false
11	63	159	402	7.79	4.16	0	3	false
11	64	116	424	8.17	0.83	0	3	false
11	65	184	380	7.46	2.77	0	3	false
11	66	150	401	7.56	4.87	0	3	false
11	67	127	386	8.06	3.16	0	3	false
11	68	122	394	8.9	3.01	0	3	false
11	69	141	405	9.36	4.26	0	3	false
11	70	128	390	7.88	3.57	0	3	false
11	71	144	378	9.37	2.47	0	3	false
11	72	96	396	9.39	3.46	0	3	false
11	73	142	408	9.49	5.73	0	3	false
11	74	160	409	7.58	2.72	0	3	false
11	75	145	377	8.35	4.49	0	3	false
11	76	143	412	7.43	3.84	0	3	false
11	77	153	397	7.73	2.23	0	3	false
11	78	151	425	8.95	1.05	0	3	false
11	79	138	412	8.66	3.44	0	3	false
11	80	482	283	7.66	1.84	0	4	true
11	81	493	163	7.63	0.61	0	4	false
11	82	493	223	7.64	0.42	0	4	false
11	83	482	213	7.18	0.61	0	4	false
11	84	476	218	6.58	-0.81	0	4	false
11	85	492	192	7.23	2.01	0	4	false
11	86	497	207	6.85	1.08	0	4	false
11	87	470	249	6.81	0.15	0	4	false
11	88	480	231	8.62	3.48	0	4	false
11	89	494	232	7.68	2.44	0	4	false
11	90	479	232	7.99	1.72	0	4	false
11	91	492	228	7.5	0.26	0	4	false
11	92	468	222	7.93	1.44	0	4	false
11	93	486	197	6.92	-0.18	0	4	false
11	94	464	216	6.59	2.87	0	4	false
11	95	488	190	7.47	2.34	0	4	false
11	96	497	200	8.75	0.48	0	4	false
11	97	497	223	7.21	0.95	0	4	false
11	98	483	223	6.75	-0.36	0	4	false
11	99	459	215	7.41	3.72	0	4	false
12	0	126	462	6.48	5.55	0	0	true
12	1	49	486	6.82	3.32	0	0	false
12	2	58	492	6.74	6.44	0	0	false
12	3	102	475	6.39	5.94	0	0	false
12	4	96	499	6.68	5.89	0	0	false
12	5	78	487	5.9	8.51	0	0	false
12	6	44	495	5.89	4.75	0	0	false
12	7	79	489	7.31	8.29	0	0	false
12	8	59	476	6.11	5.76	0	0	false
12	9	70	494	5.54	6.53	0	0	false
12	10	87	472	5.82	7.79	0	0	false
12	11	50	479	5.78	4.23	0	0	false
12	12	52	495	5.84	4.74	0	0	false
12	13	95	452	6.93	2.61	0	0	false
12	14	66	479	6.01	5.96	0	0	false
12	15	70	468	7.14	4.76	0	0	false
12	16	96	475	5.69	4.56	0	0	false
12	17	98	499	6.53	6.94	0	0	false
12	18	61	487	7.1	8.5	0	0	false
12	19	88	490	5.53	8.01	0	0	false
12	20	337	43	6.1	0.88	0	1	true
12	21	315	31	6.55	0.72	0	1	false
12	22	275	20	6.38	1.28	0	1	false
12	23	311	0	6.04	2.33	0	1	false
12	24	299	23	5.75	-1.73	0	1	false
12	25	289	27	6.25	-2.05	0	1	false
12	26	290	1	5.56	1.02	0	1	false
12	27	293	33	6.84	1.04	0	1	false
12	28	314	36	6.16	-2.33	0	1	false
12	29	303	2	6.53	0.5	0	1	false
12	30	287	16	6.93	-1.42	0	1	false
12	31	265	20	6.53	-1.22	0	1	false
12	32	282	11	5.32	2.17	0	1	false
12	33	291	1	6.61	1.44	0	1	false
12	34	299	15	6.44	2.67	0	1	false
12	35	294	14	5.74	2.9	0	1	false
12	36	305	20	5.27	2.89	0	1	false
12	37	294	10	6.95	-0.07	0	1	false
12	38	289	22	6.54	2.12	0	1	false
12	39	315	28	6.54	3.27	0	1	false
12	40	400	53	5.39	2.52	0	2	true
12	41	432	44	5.69	0.89	0	2	false
12	42	442	18	4.61	1.42	0	2	false
12	43	439	23	6.12	3.5	0	2	false
12	44	462	2	5.32	1.68	0	2	false
12	45	463	3	6.13	2.44	0	2	false
12	46	456	19	4.68	4.04	0	2	false
12	47	457	2	5.15	2.01	0	2	false
12	48	439	16	4.65	1.2	0	2	false
12	49	478	17	5.32	4.12	0	2	false
12	50	433	25	5.69	0.78	0	2	false
12	51	474	7	4.99	0.32	0	2	false
12	52	452	24	5.31	1.97	0	2	false
12	53	448	20	5.42	1.24	0	2	false
12	54	452	27	4.71	0.48	0	2	false
12	55	424	18	5.49	-0.09	0	2	false
12	56	460	28	6.09	3.96	0	2	false
12	57	450	3	5.18	3.01	0	2	false
12	58	481	16	4.87	1.73	0	2	false
12	59	438	6	4.98	4.02	0	2	false
12	60	50	401	8.27	3.19	0	3	true
12	61	159	417	9.46	3.12	0	3	false
12	62	154	426	8.77	5.55	0	3	false
12	63	155	396	8.05	2.59	0	3	false
12	64	122	430	7.81	5.07	0	3	false
12	65	177	383	9.37	2.82	0	3	false
12	66	152	393	7.32	3.61	0	3	false
12	67	119	386	7.94	2.75	0	3	false
12	68	113	396	7.69	5.76	0	3	false
12	69	136	397	7.22	2.86	0	3	false
12	70	121	386	7.71	5.43	0	3	false
12	71	136	384	8.01	5.7	0	3	false
12	72	87	393	8.66	1.22	0	3	false
12	73	150	403	7.32	0.7	0	3	false
12	74	153	412	8	4.61	0	3	false
12	75	143	369	9.34	3.21	0	3	false
12	76	137	407	7.74	5.51	0	3	false
12	77	148	403	7.47	4.36	0	3	false
12	78	155	432	8.35	2.92	0	3	false
12	79	130	409	9.15	5.02	0	3	false
12	80	480	290	7.66	1.84	0	4	true
12	81	499	168	8.17	4.44	0	4	false
12	82	499	226	7.44	3.01	0	4	false
12	83	488	217	7.91	1.34	0	4	false
12	84	480	213	7.18	1.7	0	4	false
12	85	489	198	7.02	1.57	0	4	false
12	86	499	213	7.84	0.21	0	4	false
12	87	477	250	8.7	1.56	0	4	false
12	88	472	228	8.11	-0.5	0	4	false
12	89	488	236	7.22	0.75	0	4	false
12	90	478	240	7.77	2.83	0	4	false
12	91	499	230	8.67	1.3	0	4	false
12	92	469	230	8.78	0.19	0	4	false
12	93	493	196	8.5	1.42	0	4	false
12	94	458	218	8.58	-0.62	0	4	false
12	95	483	195	7.25	0.35	0	4	false
12	96	494	204	8.45	2.39	0	4	false
12	97	498	229	7.89	0.33	0	4	false
12	98	490	220	8.79	1.58	0	4	false
12	99	453	211	7.37	-1	0	4	false
13	0	131	458	6.48	5.55	0	0	true
13	1	42	485	5.9	8.55	0	0	false
13	2	65	493	6.21	3.52	0	0	false
13	3	108	473	6.07	3.36	0	0	false
13	4	102	496	5.94	5.02	0	0	false
13	5	74	492	6.23	7.17	0	0	false
