models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	94	156	426	7.57	0.87	0	4	false
6	95	140	432	7.93	3.3	0	4	false
6	96	138	418	10.12	1.94	0	4	false
6	97	121	428	7.67	1.43	0	4	false
6	98	127	430	9.6	6.63	0	4	false
6	99	119	425	8.51	3.34	0	4	false
7	0	440	325	9.61	4	0	0	true
7	1	453	380	9.18	5.67	0	0	false
7	2	452	377	9.78	6.31	0	0	false
7	3	481	385	8.49	3.88	0	0	false
7	4	494	405	8.94	6.25	0	0	false
7	5	478	397	9.74	2.77	0	0	false
7	6	464	323	8.52	1.92	0	0	false
7	7	486	396	10.82	3.79	0	0	false
7	8	463	350	10.76	6.71	0	0	false
7	9	462	346	8.37	6.15	0	0	false
7	10	484	392	10.9	6.16	0	0	false
7	11	468	367	9.02	6.62	0	0	false
7	12	480	350	8.46	5.94	0	0	false
7	13	486	373	8.37	2.73	0	0	false
7	14	494	355	10.79	1.51	0	0	false
7	15	451	372	8.57	5.03	0	0	false
7	16	497	383	10.85	5.51	0	0	false
7	17	471	399	10.49	3.63	0	0	false
7	18	466	352	8.68	5.12	0	0	false
7	19	485	376	8.54	3.86	0	0	false
7	20	39	186	7.01	5.87	0	1	true
7	21	0	206	6.14	4.25	0	1	false
7	22	4	207	7.45	5.2	0	1	false
7	23	3	211	7.68	5.8	0	1	false
7	24	18	173	6.8	2.17	0	1	false
7	25	25	185	7.91	2.72	0	1	false
7	26	4	192	7.13	6.1	0	1	false
7	27	20	226	7.04	3	0	1	false
7	28	23	209	7.19	4.69	0	1	false
7	29	22	205	7.94	7.45	0	1	false
7	30	19	196	7.64	6.7	0	1	false
7	31	13	191	6.16	4.86	0	1	false
7	32	2	204	6.93	5.87	0	1	false
7	33	15	188	7.38	5.92	0	1	false
7	34	2	212	6.19	6.89	0	1	false
7	35	2	203	6.27	4.6	0	1	false
7	36	19	225	7.21	2.8	0	1	false
7	37	7	205	6.82	8.22	0	1	false
7	38	9	196	6.88	3.25	0	1	false
7	39	10	212	7.61	7.22	0	1	false
7	40	224	192	5.8	3.93	0	2	true
7	41	256	216	6.15	1.98	0	2	false
7	42	267	205	6.2	4.31	0	2	false
7	43	249	213	6.35	4.21	0	2	false
7	44	250	227	5.24	6.09	0	2	false
7	45	253	232	6.25	1.59	0	2	false
7	46	236	215	5.22	5.32	0	2	false
7	47	245	206	5.83	3.57	0	2	false
7	48	265	223	6.32	3.69	0	2	false
7	49	242	226	6.17	4.05	0	2	false
7	50	238	224	6.33	5.1	0	2	false
7	51	248	231	5.88	6.9	0	2	false
7	52	246	212	5.23	4.46	0	2	false
7	53	266	219	6.61	4.5	0	2	false
7	54	238	238	6.56	5.37	0	2	false
7	55	236	221	5.12	5.79	0	2	false
7	56	266	210	5.29	2.66	0	2	false
7	57	245	216	5.54	1.59	0	2	false
7	58	257	224	4.95	1.09	0	2	false
7	59	255	215	5.76	1.84	0	2	false
7	60	298	392	6.3	1.98	0	3	true
7	61	299	348	6.35	2.87	0	3	false
7	62	316	352	6.82	-0.76	0	3	false
7	63	325	356	6.82	1.77	0	3	false
7	64	322	366	6.98	1.64	0	3	false
7	65	289	354	7.18	3.71	0	3	false
7	66	319	336	6.59	3.76	0	3	false
7	67	305	370	6.89	2.54	0	3	false
7	68	321	357	5.76	2.54	0	3	false
7	69	315	338	5.5	2.24	0	3	false
7	70	316	356	7.07	4.61	0	3	false
7	71	331	342	6.15	3.46	0	3	false
7	72	316	338	7.16	1.32	0	3	false
7	73	318	380	7.09	1.85	0	3	false
7	74	312	346	5.6	3.05	0	3	false
7	75	319	357	6.9	1.31	0	3	false
7	76	302	343	6.46	0.36	0	3	false
7	77	307	353	5.74	-0.15	0	3	false
7	78	319	346	5.65	1.05	0	3	false
7	79	318	350	5.94	4.25	0	3	false
7	80	87	387	8.87	3.82	0	4	true
7	81	119	435	9.28	3.29	0	4	false
7	82	129	435	7.96	6.38	0	4	false
7	83	149	396	7.74	0.88	0	4	false
7	84	134	443	10.01	2.91	0	4	false
7	85	137	420	7.65	4.53	0	4	false
7	86	108	435	8.75	6.86	0	4	false
7	87	123	423	8.7	6.56	0	4	false
7	88	119	421	7.85	4.54	0	4	false
7	89	155	432	8.22	6.33	0	4	false
7	90	115	429	8.9	1.97	0	4	false
7	91	131	403	10.03	3.7	0	4	false
7	92	139	440	8.37	6.48	0	4	false
7	93	128	405	10.08	2.77	0	4	false
7	94	161	432	9.59	5.39	0	4	false
7	95	132	431	9.33	6.31	0	4	false
7	96	134	427	7.85	6.4	0	4	false
7	97	122	436	8.66	6.11	0	4	false
7	98	136	433	9.39	1.81	0	4	false
7	99	111	424	8.45	2.82	0	4	false
8	0	434	318	9.61	4	0	0	true
8	1	461	374	8.33	6.7	0	0	false
8	2	462	378	9.56	2.04	0	0	false
8	3	475	379	8.29	5.69	0	0	false
8	4	497	405	8.89	3.38	0	0	false
8	5	469	400	10.36	6.33	0	0	false
8	6	461	331	8.28	5.84	0	0	false
8	7	477	389	8.66	4.25	0	0	false
8	8	473	355	10.56	5.22	0	0	false
8	9	470	345	10.29	6.04	0	0	false
8	10	495	391	9.88	6.75	0	0	false
8	11	477	370	8.24	3.51	0	0	false
8	12	488	347	8.65	1.08	0	0	false
8	13	478	376	8.27	2.79	0	0	false
8	14	494	366	8.51	6.14	0	0	false
8	15	454	364	9.42	3.35	0	0	false
8	16	494	376	10.12	6.53	0	0	false
8	17	461	394	10.04	6.91	0	0	false
8	18	469	344	9.82	4.6	0	0	false
8	19	478	371	8.6	5.89	0	0	false
8	20	45	183	7.01	5.87	0	1	true
8	21	2	200	6.24	3.6	0	1	false
8	22	7	200	6.06	8.01	0	1	false
8	23	10	207	8	7.33	0	1	false
8	24	15	179	7.23	2.31	0	1	false
8	25	18	188	6.5	3.32	0	1	false
8	26	11	191	7.98	3.31	0	1	false
8	27	13	227	6.72	7.26	0	1	false
8	28	23	202	6.74	4.72	0	1	false
8	29	25	213	6.11	4.41	0	1	false
8	30	26	200	7.94	3.5	0	1	false
8	31	14	185	7.81	4.97	0	1	false
8	32	8	201	7.72	7.77	0	1	false
8	33	22	185	6.73	3.79	0	1	false
8	34	7	216	7.99	3.51	0	1	false
8	35	2	196	7.9	4.65	0	1	false
8	36	12	227	7.61	3.6	0	1	false
8	37	4	211	7.54	5.81	0	1	false
8	38	2	195	7.82	8.39	0	1	false
8	39	15	218	6.29	4.71	0	1	false
8	40	220	188	5.8	3.93	0	2	true
8	41	254	222	4.98	3.71	0	2	false
8	42	264	199	6.46	4.56	0	2	false
8	43	246	207	5.49	4.97	0	2	false
8	44	256	226	6.63	1.21	0	2	false
8	45	253	239	6.38	3.43	0	2	false
8	46	239	211	5.03	3.83	0	2	false
8	47	240	204	5.64	2.73	0	2	false
8	48	259	219	5.08	4.05	0	2	false
8	49	238	221	5.39	2.21	0	2	false
8	50	240	218	5.68	6.71	0	2	false
8	51	252	234	5.98	3.48	0	2	false
8	52	245	207	5.17	5.72	0	2	false
8	53	265	213	5.94	5.06	0	2	false
8	54	242	232	5.95	2.19	0	2	false
8	55	241	219	5.37	6.71	0	2	false
8	56	261	212	5.78	2.44	0	2	false
8	57	245	222	5.29	1.6	0	2	false
8	58	259	228	6.05	2.33	0	2	false
8	59	254	221	5.2	6.06	0	2	false
8	60	296	398	6.3	1.98	0	3	true
8	61	293	350	5.94	1.37	0	3	false
8	62	321	347	6.26	-0	0	3	false
8	63	323	363	7.12	0.97	0	3	false
8	64	322	373	6.79	0.21	0	3	false
8	65	283	350	5.52	2.78	0	3	false
8	66	313	332	6.88	1.17	0	3	false
8	67	299	373	5.7	1.63	0	3	false
8	68	316	360	5.4	3.65	0	3	false
8	69	312	343	6.42	3.14	0	3	false
8	70	315	349	6.47	1.25	0	3	false
8	71	325	341	6.4	3.74	0	3	false
8	72	317	345	5.89	2	0	3	false
8	73	316	387	6.76	2.79	0	3	false
8	74	307	346	5.6	1.77	0	3	false
8	75	321	363	6.28	4.36	0	3	false
8	76	308	346	5.61	2.73	0	3	false
8	77	313	352	5.81	0.76	0	3	false
8	78	322	351	7.25	2.54	0	3	false
8	79	316	345	6.75	2.99	0	3	false
8	80	80	382	8.87	3.82	0	4	true
8	81	110	433	9.63	4.03	0	4	false
8	82	137	436	8.73	1.23	0	4	false
8	83	154	402	10.15	4.79	0	4	false
8	84	124	445	8.37	6.55	0	4	false
8	85	135	412	9.54	3.68	0	4	false
8	86	115	440	8.14	1.52	0	4	false
8	87	131	425	9.81	2.58	0	4	false
8	88	118	414	7.72	5.99	0	4	false
8	89	163	432	7.78	0.88	0	4	false
8	90	112	437	8.88	2.79	0	4	false
8	91	122	398	9.86	2.74	0	4	false
8	92	147	441	7.87	3.14	0	4	false
8	93	119	408	8.99	1.4	0	4	false
8	94	167	424	10.08	2.49	0	4	false
8	95	142	431	9.52	6.59	0	4	false
8	96	142	428	10.06	4.33	0	4	false
8	97	130	434	8	5.17	0	4	false
8	98	133	443	9.82	2.19	0	4	false
8	99	103	426	9.87	6.82	0	4	false
9	0	427	311	9.61	4	0	0	true
9	1	469	378	8.66	5.88	0	0	false
9	2	457	386	8.86	2.47	0	0	false
9	3	482	374	10.62	1.58	0	0	false
9	4	488	402	9.17	4.95	0	0	false
9	5	479	401	10.8	6.91	0	0	false
9	6	469	328	8.91	6.02	0	0	false
9	7	473	382	9.22	5.09	0	0	false
9	8	478	345	9.42	2.07	0	0	false
9	9	480	343	9.52	6.11	0	0	false
9	10	495	396	10.96	5.88	0	0	false
9	11	469	367	8.98	5.61	0	0	false
9	12	492	355	10.09	4.95	0	0	false
9	13	471	379	10.68	5.07	0	0	false
9	14	496	364	9.64	4.4	0	0	false
9	15	444	362	10.17	4.25	0	0	false
9	16	495	378	10.82	4.21	0	0	false
9	17	470	400	8.85	5.23	0	0	false
9	18	468	335	9.04	3.66	0	0	false
9	19	486	367	9.66	5.47	0	0	false
9	20	51	180	7.01	5.87	0	1	true
9	21	3	197	5.99	7.77	0	1	false
9	22	6	206	7.95	5.51	0	1	false
9	23	14	214	7.49	8.08	0	1	false
9	24	10	184	7.95	5.47	0	1	false
9	25	12	187	6.19	6.6	0	1	false
9	26	3	189	6.7	8.57	0	1	false
9	27	16	233	7.22	7.85	0	1	false
9	28	23	195	7.29	8.02	0	1	false
9	29	24	207	7.54	4.16	0	1	false
9	30	19	197	7.44	5.25	0	1	false
9	31	16	177	6.67	1.45	0	1	false
9	32	9	209	6.19	4.69	0	1	false
9	33	16	181	7.69	4	0	1	false
9	34	0	213	7.56	5.5	0	1	false
9	35	1	188	7.76	4.6	0	1	false
9	36	5	224	7.65	5.38	0	1	false
9	37	11	208	8	4.45	0	1	false
9	38	1	202	7.58	3.88	0	1	false
9	39	15	212	7.1	4.28	0	1	false
9	40	216	184	5.8	3.93	0	2	true
9	41	250	219	5.67	6.43	0	2	false
9	42	263	193	5.3	5.48	0	2	false
9	43	247	202	6.28	2.64	0	2	false
9	44	258	232	5.14	3.52	0	2	false
9	45	247	237	6.26	5.82	0	2	false
9	46	235	208	6.21	4.46	0	2	false
9	47	234	206	4.94	2.45	0	2	false
9	48	256	215	5.7	4.36	0	2	false
9	49	235	226	5.38	1.7	0	2	false
9	50	245	220	6.58	6.75	0	2	false
9	51	247	232	6.55	3.1	0	2	false
9	52	249	204	5.3	6.12	0	2	false
9	53	267	207	6.02	5.02	0	2	false
9	54	239	237	6.4	3.65	0	2	false
9	55	246	221	6.67	3.46	0	2	false
9	56	257	216	6.47	3.87	0	2	false
9	57	245	227	6.24	1.41	0	2	false
9	58	255	233	5.29	6.01	0	2	false
9	59	259	219	5.79	1.18	0	2	false
9	60	293	403	6.3	1.98	0	3	true
9	61	294	356	7.13	0.09	0	3	false
9	62	327	347	6.63	4.78	0	3	false
9	63	327	369	5.55	4.23	0	3	false
9	64	328	375	7.02	1.69	0	3	false
9	65	278	352	5.59	-0.16	0	3	false
9	66	316	338	6.23	0.5	0	3	false
9	67	298	379	6.43	1.6	0	3	false
9	68	311	358	6.06	0.63	0	3	false
9	69	305	343	6.21	3.14	0	3	false
9	70	317	355	6.76	4.5	0	3	false
9	71	320	337	6.07	0.03	0	3	false
9	72	315	350	6.57	1.49	0	3	false
9	73	310	390	6.03	4.08	0	3	false
9	74	306	352	6.88	3.06	0	3	false
9	75	318	357	5.51	2.12	0	3	false
9	76	303	348	6.93	2.77	0	3	false
9	77	317	356	5.61	0.08	0	3	false
9	78	316	355	7.12	1.21	0	3	false
9	79	309	346	5.76	0.52	0	3	false
9	80	73	376	8.87	3.82	0	4	true
9	81	104	426	9.96	3.53	0	4	false
9	82	140	445	9.41	1.63	0	4	false
9	83	155	392	9	0.85	0	4	false
9	84	132	447	8.08	6.3	0	4	false
9	85	127	407	9.35	3.76	0	4	false
9	86	116	448	7.9	2.49	0	4	false
9	87	123	430	9.39	1.75	0	4	false
9	88	126	411	9.3	5.96	0	4	false
9	89	168	438	9.39	5.86	0	4	false
9	90	103	440	8.21	5.43	0	4	false
9	91	113	402	7.64	1.75	0	4	false
9	92	139	441	8.66	1.92	0	4	false
9	93	120	417	8.36	6.19	0	4	false
9	94	159	431	8.27	5.39	0	4	false
9	95	151	434	9.72	1.04	0	4	false
9	96	138	419	8.21	3.43	0	4	false
9	97	134	427	8.77	4.3	0	4	false
9	98	128	451	8.62	2.71	0	4	false
9	99	111	431	8.8	2.66	0	4	false
10	0	421	303	9.61	4	0	0	true
10	1	476	374	9.26	6.44	0	0	false
10	2	450	392	8.74	5.26	0	0	false
10	3	482	385	8.73	3.27	0	0	false
10	4	490	394	10.27	6.23	0	0	false
10	5	488	407	8.24	3.58	0	0	false
10	6	477	325	11.01	4.18	0	0	false
10	7	476	373	10.87	5.82	0	0	false
10	8	473	354	10.01	5.36	0	0	false
10	9	489	341	9.72	4.45	0	0	false
10	10	494	391	10.88	4.85	0	0	false
10	11	476	362	11	6.5	0	0	false
10	12	495	345	9.87	4.09	0	0	false
10	13	474	369	9.68	5.35	0	0	false
10	14	493	355	9.01	1.92	0	0	false
10	15	440	353	10.83	3.13	0	0	false
10	16	490	369	10.38	3.46	0	0	false
10	17	474	393	10.33	3.83	0	0	false
10	18	460	330	9.97	3.13	0	0	false
10	19	493	360	10.07	6.34	0	0	false
10	20	58	177	7.01	5.87	0	1	true
10	21	4	203	7.34	6.01	0	1	false
10	22	12	201	7.19	5.54	0	1	false
10	23	12	221	7.76	7.74	0	1	false
10	24	15	179	6.83	8.07	0	1	false
10	25	17	189	6.47	7.97	0	1	false
10	26	0	194	6.11	7.5	0	1	false
10	27	16	240	7	7.92	0	1	false
10	28	22	202	7.47	2.92	0	1	false
10	29	20	200	7.12	8.46	0	1	false
10	30	23	190	7.85	4.04	0	1	false
10	31	17	184	7.85	4.32	0	1	false
10	32	9	203	6.55	6.54	0	1	false
10	33	11	176	7.51	1.55	0	1	false
10	34	5	208	7.76	4.1	0	1	false
10	35	0	181	7.16	4.48	0	1	false
10	36	10	218	6.4	5.2	0	1	false
10	37	9	200	7.3	6.17	0	1	false
10	38	4	196	7.45	5.66	0	1	false
10	39	12	206	7.16	8.33	0	1	false
10	40	212	179	5.8	3.93	0	2	true
10	41	255	220	5.78	4.32	0	2	false
10	42	267	189	6.12	1.7	0	2	false
10	43	241	205	5.85	6	0	2	false
10	44	253	230	5.28	3.13	0	2	false
10	45	253	234	6.41	1.66	0	2	false
10	46	234	202	5.79	1.76	0	2	false
10	47	231	209	5.02	4.01	0	2	false
10	48	254	210	6.46	3.71	0	2	false
10	49	234	231	6.11	2.69	0	2	false
10	50	251	223	5.73	4.96	0	2	false
10	51	240	233	5.82	5.98	0	2	false
10	52	255	204	6.65	5.48	0	2	false
10	53	269	201	5.13	4.63	0	2	false
10	54	233	234	5.57	7.17	0	2	false
10	55	239	219	5.07	5.47	0	2	false
10	56	252	212	6.21	4.09	0	2	false
10	57	246	233	5.37	6.93	0	2	false
10	58	260	231	5.12	6.13	0	2	false
10	59	261	225	6.64	4.8	0	2	false
10	60	291	409	6.3	1.98	0	3	true
10	61	301	357	6.8	-0.99	0	3	false
10	62	328	341	5.93	4.14	0	3	false
10	63	325	364	6.36	4.69	0	3	false
10	64	328	382	5.77	3.48	0	3	false
10	65	284	351	6.78	-0.69	0	3	false
10	66	322	341	5.45	4.75	0	3	false
10	67	298	386	5.82	0.29	0	3	false
10	68	316	361	6.51	0	0	3	false
10	69	299	343	7.15	-1.06	0	3	false
10	70	316	348	5.43	4.69	0	3	false
10	71	326	337	6	2.07	0	3	false
10	72	315	357	6.53	4.07	0	3	false
10	73	306	385	5.96	4.5	0	3	false
10	74	299	352	6.4	0.54	0	3	false
10	75	316	362	6.54	3.37	0	3	false
10	76	297	350	6.55	4.1	0	3	false
10	77	322	356	6.64	4	0	3	false
10	78	318	362	5.58	-0.59	0	3	false
10	79	314	349	6.82	1.64	0	3	false
10	80	66	370	8.87	3.82	0	4	true
10	81	95	422	7.67	3.94	0	4	false
10	82	139	454	8.6	5.23	0	4	false
10	83	161	399	7.93	2.12	0	4	false
10	84	140	447	7.66	4.99	0	4	false
10	85	120	402	9.68	2.07	0	4	false
10	86	109	453	9.71	2.49	0	4	false
10	87	121	440	9.82	3.45	0	4	false
10	88	134	408	8.06	6.03	0	4	false
10	89	177	434	8.64	2.64	0	4	false
10	90	109	434	8.36	3.85	0	4	false
10	91	112	409	9.41	5.53	0	4	false
10	92	136	449	7.75	3.52	0	4	false
10	93	129	416	10.07	2.42	0	4	false
10	94	164	424	8.27	1.63	0	4	false
10	95	156	442	9.39	6.31	0	4	false
10	96	130	416	8.75	3.03	0	4	false
10	97	130	419	8.97	6.34	0	4	false
10	98	120	454	9.18	3.19	0	4	false
10	99	104	435	8.18	2.76	0	4	false
11	0	415	296	9.61	4	0	0	true
11	1	486	376	9.24	5.53	0	0	false
11	2	455	384	9.78	3.54	0	0	false
11	3	473	384	10.47	5.62	0	0	false
11	4	499	393	10.67	3.13	0	0	false
11	5	480	404	10.67	1.86	0	0	false
11	6	472	316	9.66	2.71	0	0	false
11	7	486	368	10.85	1.59	0	0	false
11	8	480	346	9.87	1.54	0	0	false
11	9	487	332	8.97	2.18	0	0	false
11	10	495	381	10.13	4.33	0	0	false
11	11	487	364	9.13	3.2	0	0	false
11	12	489	337	8.38	5.48	0	0	false
11	13	480	361	9.04	1.48	0	0	false
11	14	490	364	10.01	3.8	0	0	false
11	15	429	353	8.99	6.78	0	0	false
11	16	480	366	9.03	1.39	0	0	false
11	17	466	386	8.17	6.5	0	0	false
11	18	451	330	10.28	3.77	0	0	false
11	19	496	361	8.79	5.73	0	0	false
11	20	64	175	7.01	5.87	0	1	true
11	21	11	201	7.85	7.29	0	1	false
11	22	17	196	7.45	4.84	0	1	false
11	23	13	229	6.27	6.09	0	1	false
11	24	14	185	6.66	5.01	0	1	false
11	25	17	195	6.43	5.3	0	1	false
11	26	2	200	6.6	3.62	0	1	false
11	27	16	247	7.05	7.13	0	1	false
11	28	14	204	6.53	3.14	0	1	false
11	29	16	206	5.98	4.98	0	1	false
11	30	18	184	6.91	4.85	0	1	false
11	31	14	176	6.38	5.38	0	1	false
11	32	15	204	8	3.02	0	1	false
11	33	11	183	6.24	6.93	0	1	false
11	34	0	201	7.12	8.58	0	1	false
11	35	1	174	6.68	2.18	0	1	false
11	36	13	212	6	8.16	0	1	false
11	37	16	199	6.59	7.82	0	1	false
11	38	10	192	6.61	8.72	0	1	false
11	39	8	212	6.54	8.42	0	1	false
11	40	208	175	5.8	3.93	0	2	true
11	41	253	214	6.2	1.48	0	2	false
11	42	266	195	4.97	2.14	0	2	false
11	43	247	204	4.99	1.57	0	2	false
11	44	248	230	5.07	5.24	0	2	false
11	45	252	240	6.39	4.84	0	2	false
11	46	233	207	5.41	6.01	0	2	false
11	47	227	206	5.02	3.05	0	2	false
11	48	249	206	5.61	4.69	0	2	false
11	49	229	234	5.45	2.16	0	2	false
11	50	252	217	5.23	5.98	0	2	false
11	51	246	231	5.05	3.75	0	2	false
11	52	259	199	5.31	1.31	0	2	false
11	53	268	196	5.47	5.65	0	2	false
11	54	236	238	5	1.72	0	2	false
11	55	243	215	5.17	4.96	0	2	false
11	56	248	207	6.31	3.01	0	2	false
11	57	250	236	6.12	6.54	0	2	false
11	58	265	230	6.17	4.62	0	2	false
11	59	261	218	5.18	3.47	0	2	false
11	60	288	415	6.3	1.98	0	3	true
11	61	305	351	6.08	0.07	0	3	false
11	62	324	336	5.53	-0.18	0	3	false
11	63	325	357	6.8	2.54	0	3	false
11	64	322	380	6.86	2.16	0	3	false
11	65	289	346	6.75	0.97	0	3	false
11	66	322	336	5.45	-0.23	0	3	false
11	67	304	387	6.46	3.79	0	3	false
11	68	323	361	6.08	1.17	0	3	false
11	69	303	336	6.36	-0.54	0	3	false
11	70	316	343	5.51	4.71	0	3	false
11	71	323	342	5.98	3.31	0	3	false
11	72	312	352	5.74	2.85	0	3	false
11	73	305	379	7.06	2.43	0	3	false
11	74	304	356	6.89	2.65	0	3	false
11	75	309	361	6.58	0.7	0	3	false
11	76	293	345	6.67	-0.33	0	3	false
11	77	318	351	5.55	0.61	0	3	false
11	78	323	359	5.4	4.93	0	3	false
11	79	314	356	6.5	2.86	0	3	false
11	80	59	365	8.87	3.82	0	4	true
11	81	89	417	9.3	2.36	0	4	false
11	82	143	446	9.43	2.12	0	4	false
11	83	157	405	10.19	0.79	0	4	false
11	84	143	440	9.88	2.18	0	4	false
11	85	115	410	8.51	6.24	0	4	false
11	86	102	459	8.35	3.94	0	4	false
11	87	112	437	8.52	3.46	0	4	false
11	88	142	406	7.57	5.34	0	4	false
11	89	169	439	9.01	4.92	0	4	false
11	90	103	428	8.29	3.48	0	4	false
11	91	119	403	10.1	5.4	0	4	false
11	92	129	446	10.14	2.17	0	4	false
11	93	121	423	9.9	4.25	0	4	false
11	94	164	432	9.3	3.9	0	4	false
11	95	165	443	9.58	4.53	0	4	false
11	96	122	417	8.77	4.25	0	4	false
11	97	139	420	7.59	2.35	0	4	false
11	98	111	454	10.14	4.89	0	4	false
11	99	96	438	7.72	2.37	0	4	false
12	0	409	289	9.61	4	0	0	true
12	1	492	369	11.01	3.52	0	0	false
12	2	446	381	8.48	4.24	0	0	false
12	3	482	378	8.79	5.35	0	0	false
12	4	488	393	10.76	6.73	0	0	false
12	5	477	414	8.2	6.92	0	0	false
12	6	463	320	8.72	2.07	0	0	false
12	7	486	379	10.75	6.57	0	0	false
12	8	480	356	10.82	5.57	0	0	false
12	9	482	339	10.92	2.72	0	0	false
12	10	491	371	10.76	5	0	0	false
12	11	478	364	8.89	2.46	0	0	false
12	12	495	331	8.36	4.78	0	0	false
12	13	481	370	10.22	3.56	0	0	false
12	14	482	357	10.68	1.55	0	0	false
12	15	437	357	8.39	4.43	0	0	false
12	16	482	375	11.02	2.3	0	0	false
12	17	474	388	10.75	6.11	0	0	false
12	18	442	324	8.34	5.27	0	0	false
12	19	495	356	8.73	6.18	0	0	false
12	20	71	172	7.01	5.87	0	1	true
12	21	15	208	6.05	3.63	0	1	false
12	22	18	189	6.72	7.7	0	1	false
12	23	20	228	6.72	6.49	0	1	false
12	24	16	179	5.99	6.02	0	1	false
12	25	20	190	6.94	8.24	0	1	false
12	26	2	197	6.08	4.97	0	1	false
12	27	21	252	7.32	3.98	0	1	false
12	28	8	204	7.34	7.28	0	1	false
12	29	17	200	6.62	7.66	0	1	false
12	30	19	177	6.98	4.86	0	1	false
12	31	18	171	6.83	0.68	0	1	false
12	32	7	205	6.93	4.84	0	1	false
12	33	16	187	7.05	6.1	0	1	false
12	34	3	206	6.21	5.81	0	1	false
12	35	2	179	7.74	8.33	0	1	false
12	36	11	218	6.63	3.55	0	1	false
12	37	16	206	6.52	6.07	0	1	false
12	38	5	196	6.43	6.51	0	1	false
12	39	5	218	7.78	8.5	0	1	false
12	40	204	171	5.8	3.93	0	2	true
12	41	253	221	5.77	3.98	0	2	false
12	42	264	199	5.26	1.44	0	2	false
12	43	247	209	5.12	3.35	0	2	false
12	44	250	226	5.11	4.04	0	2	false
12	45	253	234	6.62	5.68	0	2	false
12	46	238	206	6.52	5.78	0	2	false
12	47	222	206	5.31	2.39	0	2	false
12	48	249	201	5.75	1.94	0	2	false
12	49	226	238	6.64	5.46	0	2	false
12	50	257	216	6.06	6.02	0	2	false
12	51	242	228	5.8	1.93	0	2	false
12	52	260	204	6.38	3.84	0	2	false
12	53	273	193	5.04	0.69	0	2	false
12	54	236	243	5.34	2.44	0	2	false
12	55	244	210	5.66	2.94	0	2	false
12	56	242	208	5.37	3	0	2	false
12	57	256	238	6.04	1.46	0	2	false
12	58	264	224	5.71	3.14	0	2	false
12	59	256	216	5.66	6.59	0	2	false
12	60	286	421	6.3	1.98	0	3	true
12	61	311	351	5.39	1.73	0	3	false
12	62	330	335	6.68	1.82	0	3	false
12	63	319	361	6.84	4.35	0	3	false
12	64	318	385	6.11	-0.12	0	3	false
12	65	293	352	7.05	0.15	0	3	false
12	66	327	335	5.78	4.01	0	3	false
12	67	299	383	5.39	0.33	0	3	false
12	68	325	367	6.24	4.36	0	3	false
12	69	308	333	6.55	1.49	0	3	false
12	70	316	337	7.23	-0.62	0	3	false
12	71	317	341	6.15	3.85	0	3	false
12	72	306	353	6	2.52	0	3	false
12	73	300	384	5.55	1.13	0	3	false
12	74	298	359	5.81	3.32	0	3	false
12	75	314	365	7.09	0.97	0	3	false
12	76	299	343	5.52	-1.01	0	3	false
12	77	323	354	5.37	3.45	0	3	false
12	78	324	353	6.21	1.21	0	3	false
12	79	307	357	6.27	3.45	0	3	false
12	80	52	359	8.87	3.82	0	4	true
12	81	83	423	10.15	6.53	0	4	false
12	82	139	454	9.7	5.26	0	4	false
12	83	164	413	8.12	5.58	0	4	false
12	84	137	448	9.85	6.77	0	4	false
12	85	123	410	7.58	5.79	0	4	false
12	86	96	453	8.7	4.67	0	4	false
12	87	104	434	9.89	3.53	0	4	false
12	88	147	400	9.21	2.6	0	4	false
12	89	171	430	8.38	4.67	0	4	false
12	90	95	426	10.12	1.78	0	4	false
12	91	125	395	7.63	3.47	0	4	false
12	92	123	455	9.08	5.35	0	4	false
12	93	117	414	9.68	5.41	0	4	false
12	94	157	426	7.97	1.25	0	4	false
12	95	163	433	8.72	4.25	0	4	false
12	96	118	409	8.1	1.01	0	4	false
12	97	134	425	9.75	6.35	0	4	false
12	98	112	444	9.62	3.77	0	4	false
12	99	91	444	9.81	4.89	0	4	false
13	0	402	281	9.61	4	0	0	true
13	1	482	365	11	4.31	0	0	false
13	2	442	373	10.56	6.53	0	0	false
13	3	487	371	10.9	4.29	0	0	false
13	4	498	398	9.72	3.43	0	0	false
13	5	484	419	10.37	3.09	0	0	false
13	6	459	327	8.38	6.03	0	0	false
13	7	496	382	10.89	5.74	0	0	false
13	8	488	348	9.7	1.07	0	0	false
13	9	472	344	9.48	6.48	0	0	false
13	10	494	361	10.15	4.18	0	0	false
