models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	93	297	266	7.18	4.02	0	4	false
6	94	296	259	7.9	3.83	0	4	false
6	95	301	236	8	1.3	0	4	false
6	96	335	249	7.56	4.04	0	4	false
6	97	325	257	6.63	4.48	0	4	false
6	98	306	245	6.33	3.14	0	4	false
6	99	322	262	6.53	1.96	0	4	false
7	0	164	336	7.47	2.55	0	0	true
7	1	217	282	7.24	0.01	0	0	false
7	2	208	296	6.97	2.51	0	0	false
7	3	194	325	7.31	5.41	0	0	false
7	4	211	301	6.76	2.89	0	0	false
7	5	202	305	8.33	1.39	0	0	false
7	6	193	312	7.31	2.02	0	0	false
7	7	202	338	7.53	5.37	0	0	false
7	8	207	329	7.55	4.58	0	0	false
7	9	190	297	7.44	1.29	0	0	false
7	10	209	311	8.13	4.94	0	0	false
7	11	215	317	8.53	4.13	0	0	false
7	12	215	313	6.54	2.72	0	0	false
7	13	178	303	6.35	3.61	0	0	false
7	14	215	319	8.54	1.02	0	0	false
7	15	209	298	7.51	2.32	0	0	false
7	16	213	307	7.36	0.43	0	0	false
7	17	192	331	7.68	5.4	0	0	false
7	18	207	338	7.54	1.95	0	0	false
7	19	224	331	6.78	3.38	0	0	false
7	20	423	45	7.94	5.45	0	1	true
7	21	394	85	9.06	2.88	0	1	false
7	22	366	97	7.59	8.14	0	1	false
7	23	408	56	6.78	3.39	0	1	false
7	24	390	100	6.84	5.41	0	1	false
7	25	393	69	8.68	4.05	0	1	false
7	26	379	68	8.74	6.75	0	1	false
7	27	363	72	7.39	8.24	0	1	false
7	28	377	91	7.64	3.06	0	1	false
7	29	387	74	8.32	3.3	0	1	false
7	30	380	90	8.41	5.1	0	1	false
7	31	398	87	8.76	6.23	0	1	false
7	32	377	93	8.96	5.88	0	1	false
7	33	375	95	6.87	7.39	0	1	false
7	34	388	63	7.44	4.35	0	1	false
7	35	397	86	8.08	6.92	0	1	false
7	36	388	57	7.65	4.79	0	1	false
7	37	381	82	8.51	3.52	0	1	false
7	38	390	74	7.61	6.86	0	1	false
7	39	407	78	7.19	5.92	0	1	false
7	40	165	263	6.96	6.2	0	2	true
7	41	128	267	7.9	7.72	0	2	false
7	42	121	251	6.8	2.23	0	2	false
7	43	132	267	7.82	6.45	0	2	false
7	44	131	271	6.22	7.33	0	2	false
7	45	126	262	6.79	1.91	0	2	false
7	46	102	284	6.15	7.51	0	2	false
7	47	120	266	7.55	8.6	0	2	false
7	48	109	264	7.62	7.02	0	2	false
7	49	115	274	6.85	5.45	0	2	false
7	50	110	265	6.79	4.56	0	2	false
7	51	117	271	6.38	8.57	0	2	false
7	52	112	255	6.01	-1.39	0	2	false
7	53	120	254	7.96	-2.28	0	2	false
7	54	135	258	7.92	0.59	0	2	false
7	55	117	255	6.94	-1.42	0	2	false
7	56	145	278	7.52	4.18	0	2	false
7	57	143	272	7.57	7.88	0	2	false
7	58	94	274	7.8	8.92	0	2	false
7	59	130	249	7.09	0.31	0	2	false
7	60	348	452	6.96	0.71	0	3	true
7	61	307	422	6.91	2.46	0	3	false
7	62	323	408	7.43	0.11	0	3	false
7	63	317	440	6.44	-1.55	0	3	false
7	64	303	432	6.73	0.99	0	3	false
7	65	314	407	7.21	2.42	0	3	false
7	66	289	445	7.18	2.48	0	3	false
7	67	319	428	6.31	3.01	0	3	false
7	68	307	414	6.72	0.85	0	3	false
7	69	302	414	6.94	2.25	0	3	false
7	70	319	427	6.09	2.09	0	3	false
7	71	305	417	7.36	-0.73	0	3	false
7	72	294	412	6.21	-0.37	0	3	false
7	73	311	394	8	1.6	0	3	false
7	74	321	446	6.73	0.36	0	3	false
7	75	324	439	6.45	1.13	0	3	false
7	76	328	434	6.73	2.26	0	3	false
7	77	327	418	6.24	3.59	0	3	false
7	78	306	414	6.65	-0.14	0	3	false
7	79	311	437	6.4	-1.39	0	3	false
7	80	258	263	7.34	2.86	0	4	true
7	81	293	240	6.98	2.93	0	4	false
7	82	292	253	7.77	0.33	0	4	false
7	83	285	245	6.97	0.49	0	4	false
7	84	297	242	8.15	4.49	0	4	false
7	85	299	270	7.51	1.06	0	4	false
7	86	307	263	6.75	0.41	0	4	false
7	87	320	230	7.31	4.71	0	4	false
7	88	301	257	7.83	3.57	0	4	false
7	89	312	271	6.49	1.8	0	4	false
7	90	326	258	7.25	2.51	0	4	false
7	91	319	254	7.44	4.47	0	4	false
7	92	306	263	8.44	2.38	0	4	false
7	93	293	261	7.71	2.83	0	4	false
7	94	290	254	7.93	5.49	0	4	false
7	95	303	244	8.42	3.76	0	4	false
7	96	331	243	7.59	5.15	0	4	false
7	97	324	250	7.05	3.02	0	4	false
7	98	300	245	6.89	1.05	0	4	false
7	99	319	268	6.99	4.65	0	4	false
8	0	158	340	7.47	2.55	0	0	true
8	1	224	282	7.41	0.55	0	0	false
8	2	202	300	7.2	0.41	0	0	false
8	3	198	319	7.17	4.24	0	0	false
8	4	205	303	6.71	3.79	0	0	false
8	5	203	313	7.06	1.44	0	0	false
8	6	190	319	7.49	3.55	0	0	false
8	7	207	332	6.37	2.86	0	0	false
8	8	206	322	7.69	2.5	0	0	false
8	9	192	305	7.48	0.51	0	0	false
8	10	211	303	8.2	3.66	0	0	false
8	11	211	309	7.33	3.53	0	0	false
8	12	209	316	7.74	2.12	0	0	false
8	13	173	300	8.22	4.52	0	0	false
8	14	220	327	8.54	3.28	0	0	false
8	15	204	304	8.48	2.37	0	0	false
8	16	219	310	7.46	0.39	0	0	false
8	17	197	325	7.5	1.3	0	0	false
8	18	204	345	7.14	3.28	0	0	false
8	19	217	329	6.83	4.05	0	0	false
8	20	428	39	7.94	5.45	0	1	true
8	21	385	87	8.01	3.32	0	1	false
8	22	363	104	7.98	7.89	0	1	false
8	23	401	54	6.98	5.27	0	1	false
8	24	394	94	7.51	3.36	0	1	false
8	25	388	63	6.77	4.77	0	1	false
8	26	387	72	9.03	4.15	0	1	false
8	27	360	79	7.32	7.74	0	1	false
8	28	369	91	9.06	3.47	0	1	false
8	29	379	72	7.93	5.65	0	1	false
8	30	384	83	8.2	6.93	0	1	false
8	31	407	87	8.05	7.22	0	1	false
8	32	385	90	7.21	7.47	0	1	false
8	33	378	101	8.36	4.06	0	1	false
8	34	385	56	7.79	4.83	0	1	false
8	35	403	91	7.81	3.07	0	1	false
8	36	388	50	8.36	7.54	0	1	false
8	37	373	79	8.83	7.84	0	1	false
8	38	396	78	9.01	6.16	0	1	false
8	39	414	76	6.88	2.98	0	1	false
8	40	172	263	6.96	6.2	0	2	true
8	41	129	275	7.36	5.51	0	2	false
8	42	117	256	6.36	2.23	0	2	false
8	43	140	269	7.48	4.83	0	2	false
8	44	134	276	7.08	8.62	0	2	false
8	45	124	268	7.53	3.54	0	2	false
8	46	104	289	7.02	5.01	0	2	false
8	47	115	272	7.77	6.07	0	2	false
8	48	114	270	6.77	7.75	0	2	false
8	49	120	269	6.43	7.82	0	2	false
8	50	109	258	6.7	0.74	0	2	false
8	51	113	276	7.55	5.65	0	2	false
8	52	113	249	5.92	-0.32	0	2	false
8	53	114	248	6.99	1.49	0	2	false
8	54	142	263	6.36	2.24	0	2	false
8	55	118	248	7.97	1.27	0	2	false
8	56	142	271	6.89	7.5	0	2	false
8	57	143	280	5.96	8.56	0	2	false
8	58	87	278	6.19	3.37	0	2	false
8	59	137	251	6.37	-1.5	0	2	false
8	60	354	457	6.96	0.71	0	3	true
8	61	302	427	5.92	-0.71	0	3	false
8	62	331	409	6.3	-1.54	0	3	false
8	63	317	434	6.31	-0.88	0	3	false
8	64	307	437	5.96	-1.86	0	3	false
8	65	308	411	6.74	-1.84	0	3	false
8	66	284	449	6.03	-1.84	0	3	false
8	67	313	428	7.76	-0.04	0	3	false
8	68	312	419	6.03	-0.82	0	3	false
8	69	297	419	7.69	-1.08	0	3	false
8	70	316	432	6.68	2.24	0	3	false
8	71	310	413	6.73	-0.87	0	3	false
8	72	300	410	7.16	1.07	0	3	false
8	73	310	402	7.33	-0.37	0	3	false
8	74	327	449	7.89	0.66	0	3	false
8	75	326	445	7.64	-0.38	0	3	false
8	76	324	439	6.7	2.68	0	3	false
8	77	322	415	6.8	2.65	0	3	false
8	78	313	413	6.83	3.35	0	3	false
8	79	312	431	6.83	2.3	0	3	false
8	80	250	265	7.34	2.86	0	4	true
8	81	286	242	8.44	3.09	0	4	false
8	82	299	255	8.35	1.77	0	4	false
8	83	291	249	7.47	2.23	0	4	false
8	84	296	234	6.84	3.01	0	4	false
8	85	302	277	8.41	1.22	0	4	false
8	86	313	266	7.66	4.79	0	4	false
8	87	320	223	7.54	4.72	0	4	false
8	88	294	254	8.24	4.41	0	4	false
8	89	310	277	6.81	5.83	0	4	false
8	90	320	262	7.79	1.66	0	4	false
8	91	317	247	8.3	0.19	0	4	false
8	92	300	269	6.56	1.8	0	4	false
8	93	286	263	8.4	5.78	0	4	false
8	94	295	248	6.36	4.92	0	4	false
8	95	296	239	6.24	3.34	0	4	false
8	96	334	236	8.2	2.63	0	4	false
8	97	317	251	6.94	5.53	0	4	false
8	98	303	251	7.06	3.43	0	4	false
8	99	319	261	7.76	2.95	0	4	false
9	0	152	344	7.47	2.55	0	0	true
9	1	230	286	6.92	-0.14	0	0	false
9	2	209	303	8.1	3.62	0	0	false
9	3	195	313	8.53	2.48	0	0	false
9	4	199	299	6.79	4.84	0	0	false
9	5	204	320	6.77	1.71	0	0	false
9	6	183	316	7.59	4.47	0	0	false
9	7	200	334	6.63	1.15	0	0	false
9	8	200	326	7.18	5.23	0	0	false
9	9	198	308	6.39	0.13	0	0	false
9	10	203	299	7.67	1.99	0	0	false
9	11	204	307	8.3	2.16	0	0	false
9	12	205	322	7.09	3.93	0	0	false
9	13	171	292	6.76	2.69	0	0	false
9	14	211	325	8.05	5.04	0	0	false
9	15	198	310	7.43	0.27	0	0	false
9	16	226	313	8.4	3.2	0	0	false
9	17	199	332	7.82	3.55	0	0	false
9	18	197	344	8.5	0.88	0	0	false
9	19	213	324	7.05	1.61	0	0	false
9	20	434	33	7.94	5.45	0	1	true
9	21	377	85	8.34	3.12	0	1	false
9	22	363	112	7.49	4.31	0	1	false
9	23	405	48	8.89	7.47	0	1	false
9	24	387	93	8.34	7.62	0	1	false
9	25	388	56	7.17	8.11	0	1	false
9	26	382	65	7.1	7.63	0	1	false
9	27	361	86	7.48	3.21	0	1	false
9	28	361	88	7.28	6.54	0	1	false
9	29	385	67	7.15	3.25	0	1	false
9	30	390	88	6.88	4.82	0	1	false
9	31	412	93	8.45	4.13	0	1	false
9	32	388	96	7.67	2.66	0	1	false
9	33	373	94	8.53	4.33	0	1	false
9	34	386	48	7.41	7.63	0	1	false
9	35	395	91	8	3.12	0	1	false
9	36	391	58	7.77	8.28	0	1	false
9	37	373	87	7.48	3.27	0	1	false
9	38	405	77	7.2	2.62	0	1	false
9	39	407	77	8.46	2.52	0	1	false
9	40	179	262	6.96	6.2	0	2	true
9	41	134	270	7.36	5.53	0	2	false
9	42	113	261	7.91	0.25	0	2	false
9	43	141	261	6.55	1.85	0	2	false
9	44	129	281	6.03	4.88	0	2	false
9	45	117	265	7.16	4.96	0	2	false
9	46	106	283	7.76	7.33	0	2	false
9	47	122	270	6.46	5.53	0	2	false
9	48	115	276	6.1	8.06	0	2	false
9	49	120	276	6.01	5.97	0	2	false
9	50	114	262	6.94	7.58	0	2	false
9	51	119	272	7.93	8.56	0	2	false
9	52	119	247	7.15	0.06	0	2	false
9	53	115	255	7.96	0.35	0	2	false
9	54	138	268	7.9	6.74	0	2	false
9	55	120	255	6.99	2.21	0	2	false
9	56	144	278	6.68	7.22	0	2	false
9	57	139	284	6.94	7.84	0	2	false
9	58	81	276	7.58	8.66	0	2	false
9	59	137	245	6.86	-1.27	0	2	false
9	60	359	461	6.96	0.71	0	3	true
9	61	306	423	6.21	2.84	0	3	false
9	62	331	402	6.89	-0.41	0	3	false
9	63	321	429	6.66	2.37	0	3	false
9	64	305	432	7.73	-0.64	0	3	false
9	65	307	405	6.45	0.98	0	3	false
9	66	282	443	7.25	-0.76	0	3	false
9	67	321	428	6.62	0.72	0	3	false
9	68	316	414	6.93	2.4	0	3	false
9	69	301	412	6.15	-0.26	0	3	false
9	70	312	437	6.91	0.02	0	3	false
9	71	315	407	7	1.2	0	3	false
9	72	303	416	7.72	1.63	0	3	false
9	73	317	399	6.41	2.97	0	3	false
9	74	333	453	6.88	0.92	0	3	false
9	75	333	442	7.52	-0.61	0	3	false
9	76	318	442	6.02	0.14	0	3	false
9	77	316	418	6.67	0.88	0	3	false
9	78	306	412	6.79	1.54	0	3	false
9	79	307	436	7.62	-0.72	0	3	false
9	80	243	267	7.34	2.86	0	4	true
9	81	278	242	6.92	2.08	0	4	false
9	82	297	263	6.89	3.03	0	4	false
9	83	286	254	6.42	0.18	0	4	false
9	84	289	235	6.5	3.82	0	4	false
9	85	305	285	8.26	4.8	0	4	false
9	86	314	258	7.64	1.15	0	4	false
9	87	320	215	8.27	3.46	0	4	false
9	88	292	246	7.14	3.88	0	4	false
9	89	317	274	7.16	1.47	0	4	false
9	90	319	270	7.02	5.59	0	4	false
9	91	325	249	7.62	1.56	0	4	false
9	92	299	275	6.36	4.07	0	4	false
9	93	293	259	8.05	5.51	0	4	false
9	94	297	242	7.66	1.03	0	4	false
9	95	290	238	7.48	2.94	0	4	false
9	96	327	240	7.62	1.35	0	4	false
9	97	322	246	7.32	4.18	0	4	false
9	98	297	249	6.59	5.58	0	4	false
9	99	311	263	8.12	4.58	0	4	false
10	0	146	348	7.47	2.55	0	0	true
10	1	237	285	8.43	1.46	0	0	false
10	2	201	299	7.31	3.01	0	0	false
10	3	188	318	6.87	3.83	0	0	false
10	4	200	292	6.36	1.73	0	0	false
10	5	203	327	7.83	0.63	0	0	false
10	6	181	308	8.5	-0.4	0	0	false
10	7	203	340	6.51	1.9	0	0	false
10	8	204	320	8.57	2.05	0	0	false
10	9	204	309	7.11	1.01	0	0	false
10	10	200	306	6.39	3.98	0	0	false
10	11	199	314	6.99	0	0	0	false
10	12	200	317	7.04	2.47	0	0	false
10	13	165	295	7.97	3.87	0	0	false
10	14	214	318	6.46	2.72	0	0	false
10	15	205	312	7.17	2.09	0	0	false
10	16	218	312	8.52	4.8	0	0	false
10	17	192	329	8.39	1.43	0	0	false
10	18	202	351	7.11	3.94	0	0	false
10	19	213	331	8.22	0.67	0	0	false
10	20	439	27	7.94	5.45	0	1	true
10	21	369	86	8.61	5.1	0	1	false
10	22	360	105	8.06	2.82	0	1	false
10	23	408	57	8.57	6.29	0	1	false
10	24	389	101	7.28	4.83	0	1	false
10	25	386	63	7.75	4.9	0	1	false
10	26	384	72	8.47	5.88	0	1	false
10	27	353	86	7.06	6.64	0	1	false
10	28	368	90	6.89	4.64	0	1	false
10	29	378	67	7.14	6.99	0	1	false
10	30	391	81	7.79	7.77	0	1	false
10	31	407	86	7.75	3.4	0	1	false
10	32	381	100	8.66	3.95	0	1	false
10	33	370	86	7.13	5.85	0	1	false
10	34	388	55	7.88	4.35	0	1	false
10	35	387	92	7.98	6.44	0	1	false
10	36	388	65	8.25	4.96	0	1	false
10	37	366	87	7.1	4.25	0	1	false
10	38	399	80	6.97	4.86	0	1	false
10	39	400	82	6.95	4.62	0	1	false
10	40	186	262	6.96	6.2	0	2	true
10	41	140	265	6.77	7.25	0	2	false
10	42	120	263	6.97	7.16	0	2	false
10	43	139	268	6.95	6.18	0	2	false
10	44	130	275	6.21	4.59	0	2	false
10	45	118	258	6.83	0.7	0	2	false
10	46	110	289	7	3.17	0	2	false
10	47	127	265	7.12	7.54	0	2	false
10	48	114	282	6.9	6.42	0	2	false
10	49	126	274	7.34	3.54	0	2	false
10	50	116	269	7.85	5.66	0	2	false
10	51	114	278	6.11	7.37	0	2	false
10	52	126	248	6.63	-1.21	0	2	false
10	53	122	257	7.78	1.43	0	2	false
10	54	145	271	7.23	8.51	0	2	false
10	55	116	261	6.89	-2.59	0	2	false
10	56	148	283	6.86	3.86	0	2	false
10	57	139	291	7.64	4.07	0	2	false
10	58	76	282	7.24	5.15	0	2	false
10	59	139	238	6.52	1.58	0	2	false
10	60	364	466	6.96	0.71	0	3	true
10	61	301	425	6.12	2.88	0	3	false
10	62	337	399	5.99	-0.96	0	3	false
10	63	316	433	6.73	3.31	0	3	false
10	64	311	427	6.27	-1.27	0	3	false
10	65	310	410	6.99	-0.69	0	3	false
10	66	287	438	6.15	0.49	0	3	false
10	67	325	432	7.41	3.21	0	3	false
10	68	311	419	7	-0.25	0	3	false
10	69	307	411	6	1.01	0	3	false
10	70	319	438	6.64	1.37	0	3	false
10	71	317	414	7.81	-1.36	0	3	false
10	72	303	424	6.75	-0.57	0	3	false
10	73	311	401	6.57	2.13	0	3	false
10	74	337	459	7.76	2.53	0	3	false
10	75	340	438	6.23	2.15	0	3	false
10	76	324	443	6.24	-2.25	0	3	false
10	77	320	423	6.32	1.04	0	3	false
10	78	306	418	7.01	2.25	0	3	false
10	79	313	431	7.7	1.72	0	3	false
10	80	236	270	7.34	2.86	0	4	true
10	81	275	248	7.09	2.86	0	4	false
10	82	290	264	8.14	2.99	0	4	false
10	83	293	256	7.29	5.44	0	4	false
10	84	284	231	7.72	3.81	0	4	false
10	85	306	277	7.91	3.06	0	4	false
10	86	317	265	7.04	4.1	0	4	false
10	87	312	213	7.76	2.14	0	4	false
10	88	286	242	7.36	0.5	0	4	false
10	89	317	281	8.23	3.75	0	4	false
10	90	325	266	6.36	3.96	0	4	false
10	91	325	256	6.58	3.28	0	4	false
10	92	295	270	6.65	3.66	0	4	false
10	93	299	253	7.55	2.97	0	4	false
10	94	301	249	6.87	4.92	0	4	false
10	95	282	239	7.46	2.04	0	4	false
10	96	328	247	7.6	4.56	0	4	false
10	97	318	240	6.29	5.08	0	4	false
10	98	302	245	7.93	3.14	0	4	false
10	99	310	254	7.53	3.95	0	4	false
11	0	140	352	7.47	2.55	0	0	true
11	1	238	293	6.51	0.76	0	0	false
11	2	194	300	6.54	1.19	0	0	false
11	3	183	313	7.83	3.56	0	0	false
11	4	199	298	8.51	2.92	0	0	false
11	5	209	331	8.05	3.74	0	0	false
11	6	189	305	6.71	4.63	0	0	false
11	7	201	346	7.98	2.12	0	0	false
11	8	200	328	7.78	4.21	0	0	false
11	9	208	315	7.58	1.28	0	0	false
11	10	196	301	7.49	0.58	0	0	false
11	11	206	314	7.35	3.66	0	0	false
11	12	195	322	6.57	4.12	0	0	false
11	13	159	289	8.55	0.58	0	0	false
11	14	208	320	6.75	2.31	0	0	false
11	15	201	318	7.16	2.64	0	0	false
11	16	219	304	8.21	0.68	0	0	false
11	17	193	337	6.96	1.52	0	0	false
11	18	197	345	6.55	2.08	0	0	false
11	19	219	336	8.51	4.08	0	0	false
11	20	444	21	7.94	5.45	0	1	true
11	21	372	78	7.74	5.49	0	1	false
11	22	353	107	6.81	4.2	0	1	false
11	23	417	57	7.83	7.68	0	1	false
11	24	390	94	9.08	4.31	0	1	false
11	25	388	55	8.04	5.83	0	1	false
11	26	391	68	7.61	7.36	0	1	false
11	27	360	88	8.49	4.73	0	1	false
11	28	367	83	8.6	6.05	0	1	false
11	29	383	71	8.76	4.52	0	1	false
11	30	392	88	7.05	5.06	0	1	false
11	31	400	84	8.15	5.9	0	1	false
11	32	375	94	7.36	3.61	0	1	false
11	33	377	83	8.74	4.9	0	1	false
11	34	385	48	8.62	7.46	0	1	false
11	35	395	93	7.74	6.9	0	1	false
11	36	390	57	8.86	5.7	0	1	false
11	37	363	80	7.18	7.65	0	1	false
11	38	400	73	6.82	5.66	0	1	false
11	39	399	75	8.81	4.79	0	1	false
11	40	193	261	6.96	6.2	0	2	true
11	41	144	270	7.79	6.57	0	2	false
11	42	125	269	7.25	6.63	0	2	false
11	43	146	267	7.4	6.91	0	2	false
11	44	129	269	6.13	8.02	0	2	false
11	45	124	263	7.78	4.16	0	2	false
11	46	103	289	6.74	7.79	0	2	false
11	47	129	272	7.8	6.34	0	2	false
11	48	120	283	6.95	8.38	0	2	false
11	49	119	271	6.01	4.92	0	2	false
11	50	122	265	6.69	7.84	0	2	false
11	51	117	283	6.52	4.8	0	2	false
11	52	128	242	7.19	1.42	0	2	false
11	53	123	265	7.37	8.85	0	2	false
11	54	140	277	6.1	8.45	0	2	false
11	55	110	257	7.18	-0.71	0	2	false
11	56	143	279	7.85	6.92	0	2	false
11	57	134	285	7.88	5.28	0	2	false
11	58	79	275	6.5	7.85	0	2	false
11	59	139	245	7.04	-1.26	0	2	false
11	60	370	470	6.96	0.71	0	3	true
11	61	295	426	7.23	3.08	0	3	false
11	62	341	395	6.47	1.54	0	3	false
11	63	309	432	7.45	-0.51	0	3	false
11	64	313	421	6.88	2.62	0	3	false
11	65	316	406	6.34	0.39	0	3	false
11	66	293	441	6.22	0.53	0	3	false
11	67	318	432	7.3	2.18	0	3	false
11	68	317	417	7.61	0.54	0	3	false
11	69	310	416	6.25	1.64	0	3	false
11	70	320	444	6.21	-1.37	0	3	false
11	71	319	406	7.8	1.25	0	3	false
11	72	308	420	6.29	2.15	0	3	false
11	73	307	406	6.54	-0.68	0	3	false
11	74	331	463	6.79	0.51	0	3	false
11	75	336	443	6.78	-1.64	0	3	false
11	76	320	438	7.64	-0.79	0	3	false
11	77	323	429	6.43	2.31	0	3	false
11	78	302	424	6.73	2.51	0	3	false
11	79	312	438	7.01	-0.15	0	3	false
11	80	229	272	7.34	2.86	0	4	true
11	81	268	250	7.94	4.02	0	4	false
11	82	282	265	6.93	0.79	0	4	false
11	83	297	250	6.36	3.4	0	4	false
11	84	278	226	7.56	1.72	0	4	false
11	85	298	277	7.21	2.01	0	4	false
11	86	313	259	7.17	3.06	0	4	false
11	87	308	219	6.5	0.21	0	4	false
11	88	293	245	7.45	0.57	0	4	false
11	89	311	277	7.7	3.42	0	4	false
11	90	320	261	8.09	1.14	0	4	false
11	91	319	255	8.02	3.07	0	4	false
11	92	289	267	7.2	4.67	0	4	false
11	93	291	255	7.36	4.63	0	4	false
11	94	302	242	6.43	4.86	0	4	false
11	95	279	246	8.42	1.5	0	4	false
11	96	327	240	6.79	2.5	0	4	false
11	97	320	234	7.01	3.68	0	4	false
11	98	294	245	8.04	1.67	0	4	false
11	99	305	249	7.24	0.2	0	4	false
12	0	133	356	7.47	2.55	0	0	true
12	1	243	298	7.89	4.91	0	0	false
12	2	196	306	7.16	-0.24	0	0	false
12	3	176	310	8.45	1.87	0	0	false
12	4	191	300	7.32	0.77	0	0	false
12	5	203	327	7.25	2.71	0	0	false
12	6	188	298	7.05	3.71	0	0	false
12	7	197	353	7.26	5.12	0	0	false
12	8	196	321	8.27	0.18	0	0	false
12	9	210	322	7.42	0.34	0	0	false
12	10	202	305	8.05	1.36	0	0	false
12	11	200	310	6.53	2.9	0	0	false
12	12	191	316	6.66	1.61	0	0	false
12	13	166	294	7.23	-0.37	0	0	false
12	14	203	325	6.87	5.32	0	0	false
12	15	195	321	7.26	5.36	0	0	false
12	16	225	309	7.07	3.85	0	0	false
12	17	193	344	8.23	5.02	0	0	false
12	18	194	351	8.45	4.1	0	0	false
12	19	214	329	7.52	0.95	0	0	false
12	20	450	16	7.94	5.45	0	1	true
12	21	377	72	7.41	5.32	0	1	false
12	22	349	102	7.1	4	0	1	false
12	23	418	64	8.65	5.86	0	1	false
12	24	386	85	8.2	3.84	0	1	false
12	25	395	52	7.05	6.75	0	1	false
12	26	395	75	7.19	7.83	0	1	false
12	27	360	80	9.11	8.21	0	1	false
12	28	376	81	9.03	6.54	0	1	false
12	29	382	63	8.85	3.04	0	1	false
12	30	394	82	6.8	8.06	0	1	false
12	31	407	81	8.44	5.61	0	1	false
12	32	369	90	6.81	8.2	0	1	false
12	33	378	75	7.67	4.18	0	1	false
12	34	388	56	7.35	4.33	0	1	false
12	35	401	97	6.77	4.49	0	1	false
12	36	397	52	6.89	7.61	0	1	false
12	37	364	87	7.78	4.96	0	1	false
12	38	406	69	6.87	2.67	0	1	false
12	39	400	66	8.76	6.85	0	1	false
12	40	200	260	6.96	6.2	0	2	true
12	41	151	273	7.4	6.77	0	2	false
12	42	132	271	6.46	7.04	0	2	false
12	43	152	271	7.15	4.88	0	2	false
12	44	128	275	6.77	5.65	0	2	false
12	45	120	256	6.44	1.46	0	2	false
12	46	103	296	7.55	5.51	0	2	false
12	47	137	273	6.3	7.19	0	2	false
12	48	117	289	6.45	6.6	0	2	false
12	49	120	265	6.3	4.96	0	2	false
12	50	122	271	7.41	5.06	0	2	false
12	51	117	277	7.95	5.3	0	2	false
12	52	129	249	6.35	2.01	0	2	false
12	53	117	269	7.91	4.68	0	2	false
12	54	137	282	6.13	6.41	0	2	false
12	55	116	253	6.48	-2.13	0	2	false
12	56	149	283	7.06	5.22	0	2	false
12	57	139	279	6.5	7.3	0	2	false
12	58	79	281	6.06	4.42	0	2	false
12	59	141	238	6.29	0.9	0	2	false
12	60	375	475	6.96	0.71	0	3	true
12	61	287	427	7.8	1.93	0	3	false
12	62	341	401	6.38	-1.35	0	3	false
12	63	316	429	6.44	0.69	0	3	false
12	64	307	424	7.79	-1.34	0	3	false
12	65	321	408	6.53	1.37	0	3	false
12	66	298	444	7.61	-1.49	0	3	false
12	67	314	438	7.87	3.12	0	3	false
12	68	324	421	6.48	1.51	0	3	false
12	69	310	422	7.05	-1.44	0	3	false
12	70	321	438	7.35	-1.68	0	3	false
12	71	321	414	6.26	2.43	0	3	false
12	72	305	425	6.8	0.78	0	3	false
12	73	312	402	7.03	3.57	0	3	false
12	74	337	467	7.44	1.46	0	3	false
12	75	336	436	7.08	1.18	0	3	false
12	76	325	433	7.37	0.55	0	3	false
12	77	319	433	7.6	1.49	0	3	false
12	78	296	428	7.96	0.19	0	3	false
12	79	319	437	7.26	0.61	0	3	false
12	80	222	274	7.34	2.86	0	4	true
12	81	263	244	7.07	2.17	0	4	false
12	82	287	270	8.03	1.16	0	4	false
12	83	291	249	6.34	2.61	0	4	false
12	84	277	234	6.31	3.9	0	4	false
12	85	295	284	7.88	0.59	0	4	false
12	86	306	260	7.72	0.21	0	4	false
12	87	315	220	8.39	1.42	0	4	false
12	88	299	249	8.35	5.07	0	4	false
12	89	303	275	7.28	1.54	0	4	false
12	90	324	268	7.65	4.86	0	4	false
12	91	311	256	8.14	4.52	0	4	false
12	92	289	260	7.23	3.34	0	4	false
12	93	291	247	8.3	3.76	0	4	false
12	94	303	236	7.04	1.96	0	4	false
12	95	280	254	6.65	5.53	0	4	false
12	96	322	244	8.34	2.11	0	4	false
12	97	314	230	7.51	4.03	0	4	false
12	98	293	253	7.27	4.09	0	4	false
12	99	312	250	6.69	4.66	0	4	false
13	0	127	361	7.47	2.55	0	0	true
13	1	244	290	8.52	4.56	0	0	false
13	2	203	304	7.12	2.55	0	0	false
13	3	173	318	7.71	2.8	0	0	false
13	4	196	305	6.42	5.16	0	0	false
13	5	196	330	6.59	3.76	0	0	false
