models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	92	127	469	4.95	1.09	0	4	false
6	93	107	490	4.79	2.46	0	4	false
6	94	101	457	5.49	1.84	0	4	false
6	95	116	474	6.15	5.74	0	4	false
6	96	88	477	5.23	6.85	0	4	false
6	97	120	466	5.85	3.7	0	4	false
6	98	118	494	6.08	4.07	0	4	false
6	99	106	484	5	3.2	0	4	false
7	0	85	231	6.92	0.11	0	0	true
7	1	43	245	7.36	5.78	0	0	false
7	2	41	227	7.28	-1.51	0	0	false
7	3	52	257	6.7	3.59	0	0	false
7	4	39	234	7.7	7.38	0	0	false
7	5	40	216	7.64	2.57	0	0	false
7	6	22	214	7.93	1.96	0	0	false
7	7	51	233	7.75	8.72	0	0	false
7	8	32	224	7.85	-2.36	0	0	false
7	9	49	214	6.47	1.63	0	0	false
7	10	47	239	6.25	5.81	0	0	false
7	11	66	238	7.7	3.93	0	0	false
7	12	40	225	7.86	-2.14	0	0	false
7	13	50	250	7.14	6.71	0	0	false
7	14	55	255	7.63	7.05	0	0	false
7	15	55	228	6.37	-1.13	0	0	false
7	16	51	203	6.03	-0.95	0	0	false
7	17	49	221	7.55	0.37	0	0	false
7	18	25	203	7.68	1.37	0	0	false
7	19	16	230	7.63	0.76	0	0	false
7	20	351	152	7.08	0.36	0	1	true
7	21	311	142	6.61	0.64	0	1	false
7	22	301	148	6.64	-1.92	0	1	false
7	23	295	152	6.91	1.97	0	1	false
7	24	325	137	6.89	-1.15	0	1	false
7	25	284	149	7.35	-1.97	0	1	false
7	26	313	147	7.11	-0.74	0	1	false
7	27	312	150	6.36	-2.13	0	1	false
7	28	313	129	7.7	-2.1	0	1	false
7	29	289	136	7.87	-0.19	0	1	false
7	30	315	126	6.1	1.33	0	1	false
7	31	297	128	6.59	0.71	0	1	false
7	32	318	129	6.77	-0.75	0	1	false
7	33	324	154	7.8	4.88	0	1	false
7	34	303	140	7.79	-2.17	0	1	false
7	35	302	150	6.64	-0.69	0	1	false
7	36	305	136	8.02	-0.87	0	1	false
7	37	289	144	6.82	-1.63	0	1	false
7	38	319	136	6.82	3.16	0	1	false
7	39	306	143	6.38	2.39	0	1	false
7	40	9	239	5.17	4.88	0	2	true
7	41	8	276	5.85	3.99	0	2	false
7	42	0	261	4.93	7.28	0	2	false
7	43	18	270	5.9	4.98	0	2	false
7	44	2	270	5.44	2.4	0	2	false
7	45	7	274	5.29	2.22	0	2	false
7	46	0	270	5.17	2.63	0	2	false
7	47	7	271	5.79	4.09	0	2	false
7	48	4	264	4.99	3.41	0	2	false
7	49	1	272	5.17	4.9	0	2	false
7	50	10	275	4.85	4.56	0	2	false
7	51	12	275	5.89	6.65	0	2	false
7	52	14	274	5.35	3.8	0	2	false
7	53	8	266	4.94	2.37	0	2	false
7	54	11	281	4.83	3.57	0	2	false
7	55	1	260	4.6	7.88	0	2	false
7	56	11	282	5.58	7.01	0	2	false
7	57	11	264	5.55	4.64	0	2	false
7	58	10	274	4.68	5.89	0	2	false
7	59	3	272	5.93	2.42	0	2	false
7	60	230	96	6.37	5.35	0	3	true
7	61	192	138	7.31	7.76	0	3	false
7	62	206	134	7.13	7.78	0	3	false
7	63	201	136	5.98	2.74	0	3	false
7	64	201	129	6.33	3.73	0	3	false
7	65	232	126	5.55	5.98	0	3	false
7	66	194	136	6.32	5.19	0	3	false
7	67	218	121	5.61	5.83	0	3	false
7	68	207	117	6.49	6.23	0	3	false
7	69	206	132	5.98	7.71	0	3	false
7	70	227	131	6.76	4.8	0	3	false
7	71	196	121	5.59	4.21	0	3	false
7	72	217	136	6.13	4.27	0	3	false
7	73	210	128	6.02	2.65	0	3	false
7	74	186	139	6.92	7.99	0	3	false
7	75	213	112	5.56	4.62	0	3	false
7	76	221	121	5.43	6.42	0	3	false
7	77	197	130	6.18	8.08	0	3	false
7	78	195	150	6.75	5.34	0	3	false
7	79	193	115	5.52	8.29	0	3	false
7	80	93	447	5.37	4.08	0	4	true
7	81	110	473	5.46	2.97	0	4	false
7	82	120	475	4.83	4.79	0	4	false
7	83	128	492	5.18	1.81	0	4	false
7	84	106	470	5.91	2.6	0	4	false
7	85	110	480	4.98	1.54	0	4	false
7	86	106	471	4.64	2.95	0	4	false
7	87	113	479	4.7	6.14	0	4	false
7	88	131	475	5.16	4.99	0	4	false
7	89	124	460	5.91	3.7	0	4	false
7	90	113	459	5.65	1.51	0	4	false
7	91	119	477	5.15	3.18	0	4	false
7	92	129	473	5.86	4.3	0	4	false
7	93	103	493	5.78	6.12	0	4	false
7	94	100	462	5.21	3.88	0	4	false
7	95	121	471	4.67	2.35	0	4	false
7	96	92	480	4.99	2.4	0	4	false
7	97	115	463	5.45	1.15	0	4	false
7	98	115	489	4.9	4.88	0	4	false
7	99	101	484	5.92	4.92	0	4	false
8	0	92	232	6.92	0.11	0	0	true
8	1	50	242	6.64	7.03	0	0	false
8	2	41	219	6.2	-0.45	0	0	false
8	3	46	255	7.5	3.23	0	0	false
8	4	43	241	5.98	8.89	0	0	false
8	5	34	220	7.69	-1.88	0	0	false
8	6	19	221	7.66	0.84	0	0	false
8	7	45	238	6.17	5.73	0	0	false
8	8	27	218	7.43	-1.33	0	0	false
8	9	48	220	7.4	-2.17	0	0	false
8	10	53	237	6.13	8.55	0	0	false
8	11	60	232	7.13	5	0	0	false
8	12	36	219	7.34	2.6	0	0	false
8	13	57	253	5.89	7.08	0	0	false
8	14	60	260	7.01	6.87	0	0	false
8	15	58	222	7.84	-0.34	0	0	false
8	16	55	198	6.99	2.74	0	0	false
8	17	56	224	7.8	0.13	0	0	false
8	18	27	210	7.09	-1.92	0	0	false
8	19	22	236	7.27	4.68	0	0	false
8	20	358	155	7.08	0.36	0	1	true
8	21	317	146	6.16	-0.86	0	1	false
8	22	299	142	6.58	-1.21	0	1	false
8	23	292	158	7.54	8.74	0	1	false
8	24	327	131	8.04	0.67	0	1	false
8	25	281	142	7.43	0.22	0	1	false
8	26	319	142	7.39	-1.78	0	1	false
8	27	308	145	6.12	2.37	0	1	false
8	28	309	122	7.68	-0.74	0	1	false
8	29	297	135	7.58	3.01	0	1	false
8	30	317	132	7.76	-2.31	0	1	false
8	31	302	132	7.7	2.02	0	1	false
8	32	323	124	7.07	-1.07	0	1	false
8	33	325	147	6.61	2.32	0	1	false
8	34	299	133	6.33	1.01	0	1	false
8	35	308	146	8.13	-1.84	0	1	false
8	36	310	130	7.81	2.05	0	1	false
8	37	288	137	7.1	-1.99	0	1	false
8	38	312	136	7.22	-0.98	0	1	false
8	39	301	148	7.44	1.51	0	1	false
8	40	10	234	5.17	4.88	0	2	true
8	41	4	272	5.15	4.41	0	2	false
8	42	3	266	5.85	2.48	0	2	false
8	43	20	265	5.83	3.29	0	2	false
8	44	1	274	5.01	5.01	0	2	false
8	45	4	278	5.6	2.59	0	2	false
8	46	3	273	4.48	7.64	0	2	false
8	47	3	267	5.1	2.39	0	2	false
8	48	0	263	5.33	4.54	0	2	false
8	49	2	267	5.73	2.26	0	2	false
8	50	10	270	4.46	1.99	0	2	false
8	51	18	277	5.56	2.85	0	2	false
8	52	9	271	5.24	6.14	0	2	false
8	53	5	270	4.95	5.28	0	2	false
8	54	6	279	4.99	5.28	0	2	false
8	55	0	265	5.2	4.24	0	2	false
8	56	15	285	5.07	3.18	0	2	false
8	57	11	259	5.68	5.12	0	2	false
8	58	14	273	5.68	2.84	0	2	false
8	59	0	276	5.04	7.19	0	2	false
8	60	234	90	6.37	5.35	0	3	true
8	61	193	145	5.76	3.71	0	3	false
8	62	206	142	6.76	5.38	0	3	false
8	63	196	139	5.84	3.25	0	3	false
8	64	195	125	7.22	3.5	0	3	false
8	65	237	124	7.11	3.55	0	3	false
8	66	197	130	7.23	4.05	0	3	false
8	67	223	118	6.48	5.27	0	3	false
8	68	213	116	5.79	2.7	0	3	false
8	69	207	138	6.16	6.35	0	3	false
8	70	227	125	6.99	6.74	0	3	false
8	71	193	116	6.16	6.94	0	3	false
8	72	214	130	7.27	5.21	0	3	false
8	73	205	131	6.31	7.52	0	3	false
8	74	185	146	5.76	6.55	0	3	false
8	75	213	107	6.39	3.51	0	3	false
8	76	226	121	6.17	4.28	0	3	false
8	77	196	136	7.16	8.06	0	3	false
8	78	199	144	7.23	3.97	0	3	false
8	79	190	120	6.43	3.05	0	3	false
8	80	90	443	5.37	4.08	0	4	true
8	81	105	474	5.3	4.22	0	4	false
8	82	120	471	5.41	5.47	0	4	false
8	83	127	497	4.89	2.39	0	4	false
8	84	101	473	6.01	3.86	0	4	false
8	85	110	485	4.97	5.54	0	4	false
8	86	102	472	5.23	6.72	0	4	false
8	87	118	478	5.44	6.31	0	4	false
8	88	132	470	5.43	3.3	0	4	false
8	89	119	457	5.36	4.22	0	4	false
8	90	113	464	5.91	4.39	0	4	false
8	91	113	477	4.67	4.56	0	4	false
8	92	127	468	5.56	1.91	0	4	false
8	93	109	492	4.98	5.27	0	4	false
8	94	96	459	5.25	5.57	0	4	false
8	95	118	474	5.88	1.91	0	4	false
8	96	89	483	5.53	4.97	0	4	false
8	97	117	468	5.33	4.39	0	4	false
8	98	115	484	5	3.01	0	4	false
8	99	102	478	5.92	6.65	0	4	false
9	0	99	233	6.92	0.11	0	0	true
9	1	54	246	6.07	3.82	0	0	false
9	2	47	217	7.59	0.42	0	0	false
9	3	39	254	6.15	4.89	0	0	false
9	4	37	244	6.05	7.64	0	0	false
9	5	32	213	7.94	-1.83	0	0	false
9	6	24	227	6.57	1.54	0	0	false
9	7	50	235	6.2	4.67	0	0	false
9	8	29	211	6.42	0.28	0	0	false
9	9	44	214	6.41	1.39	0	0	false
9	10	49	241	5.96	3.3	0	0	false
9	11	62	225	6.86	2.05	0	0	false
9	12	29	222	6.89	-0.12	0	0	false
9	13	61	258	6.97	3.02	0	0	false
9	14	66	264	6.1	3.02	0	0	false
9	15	65	220	6.95	-0.87	0	0	false
9	16	48	201	7.44	-1.98	0	0	false
9	17	63	225	6.42	-1	0	0	false
9	18	25	204	7.64	-0.35	0	0	false
9	19	21	228	6.13	-2.26	0	0	false
9	20	364	157	7.08	0.36	0	1	true
9	21	321	141	7.93	-1.93	0	1	false
9	22	301	136	7.34	-2.5	0	1	false
9	23	286	163	6.49	8.51	0	1	false
9	24	334	136	6.27	0.89	0	1	false
9	25	288	144	6.47	-2.19	0	1	false
9	26	317	135	7.43	2.68	0	1	false
9	27	304	149	8.1	-1.3	0	1	false
9	28	315	117	7.4	0.73	0	1	false
9	29	290	136	6.05	0.85	0	1	false
9	30	311	126	8.02	2.04	0	1	false
9	31	299	139	7.51	2.87	0	1	false
9	32	327	118	7.15	2.7	0	1	false
9	33	321	152	6.48	0.11	0	1	false
9	34	302	139	6.23	2.43	0	1	false
9	35	305	138	6.93	-1.41	0	1	false
9	36	306	137	6.2	-1.42	0	1	false
9	37	285	131	6.11	1.46	0	1	false
9	38	316	130	6.46	-1.25	0	1	false
9	39	301	155	8.13	-0.29	0	1	false
9	40	11	229	5.17	4.88	0	2	true
9	41	2	267	5.75	5.06	0	2	false
9	42	1	269	5.08	3.98	0	2	false
9	43	14	264	4.44	6.6	0	2	false
9	44	3	269	5.4	5.57	0	2	false
9	45	0	281	4.75	5.75	0	2	false
9	46	4	277	4.66	3.36	0	2	false
9	47	0	270	4.91	5.29	0	2	false
9	48	0	257	5.72	5.32	0	2	false
9	49	1	271	4.84	2.97	0	2	false
9	50	8	274	4.74	5.8	0	2	false
9	51	12	278	4.84	2.06	0	2	false
9	52	15	270	4.5	5.61	0	2	false
9	53	8	265	5.44	2.77	0	2	false
9	54	9	275	5.51	5.26	0	2	false
9	55	1	260	5.88	5.48	0	2	false
9	56	10	285	5.88	5.12	0	2	false
9	57	13	253	5.64	5.62	0	2	false
9	58	9	274	5.11	5.59	0	2	false
9	59	3	280	4.79	7.09	0	2	false
9	60	238	85	6.37	5.35	0	3	true
9	61	188	142	6.14	8.09	0	3	false
9	62	210	136	5.93	2.42	0	3	false
9	63	190	138	5.61	7.51	0	3	false
9	64	189	123	6.86	7.38	0	3	false
9	65	231	121	7.01	4.25	0	3	false
9	66	192	125	6.67	4.67	0	3	false
9	67	227	113	5.73	2.39	0	3	false
9	68	208	119	6.4	8.16	0	3	false
9	69	213	138	5.53	6.78	0	3	false
9	70	233	128	6.64	4.35	0	3	false
9	71	198	120	6.43	2.98	0	3	false
9	72	218	124	5.66	6.64	0	3	false
9	73	207	137	5.88	4.61	0	3	false
9	74	190	147	5.71	6.06	0	3	false
9	75	207	104	6.44	3.38	0	3	false
9	76	223	116	6.57	3.6	0	3	false
9	77	194	143	6.24	4.28	0	3	false
9	78	194	139	6.8	5.8	0	3	false
9	79	184	120	6.51	6.94	0	3	false
9	80	86	438	5.37	4.08	0	4	true
9	81	102	469	5.34	1.49	0	4	false
9	82	124	467	4.67	3.54	0	4	false
9	83	124	498	5.11	6.87	0	4	false
9	84	96	469	4.63	2.33	0	4	false
9	85	113	482	5.04	6.59	0	4	false
9	86	106	474	5.69	4.73	0	4	false
9	87	123	479	5.61	4.35	0	4	false
9	88	127	469	5.85	1.96	0	4	false
9	89	116	452	4.72	2.76	0	4	false
9	90	112	459	5.75	0.99	0	4	false
9	91	113	472	5.06	1.85	0	4	false
9	92	125	473	5.77	6.54	0	4	false
9	93	112	488	4.66	5.06	0	4	false
9	94	100	456	4.77	6.47	0	4	false
9	95	116	480	5.89	5.81	0	4	false
9	96	90	478	6.1	7.38	0	4	false
9	97	116	463	4.95	2.39	0	4	false
9	98	110	485	5.33	5.93	0	4	false
9	99	108	481	5.62	3.39	0	4	false
10	0	106	233	6.92	0.11	0	0	true
10	1	50	242	7.8	5.48	0	0	false
10	2	54	220	6.32	-0.12	0	0	false
10	3	40	248	7.79	6.91	0	0	false
10	4	39	250	7.67	3.93	0	0	false
10	5	30	205	7.33	-2.23	0	0	false
10	6	24	233	7.08	-2.58	0	0	false
10	7	50	229	6.27	0.21	0	0	false
10	8	35	213	7.07	1.48	0	0	false
10	9	45	220	7.11	0.61	0	0	false
10	10	43	240	6.31	6.49	0	0	false
10	11	59	231	7.57	0.86	0	0	false
10	12	36	222	6.46	-2.5	0	0	false
10	13	54	258	7.03	8.45	0	0	false
10	14	60	265	6.3	4.18	0	0	false
10	15	70	214	6.73	1.57	0	0	false
10	16	45	194	6.84	1.67	0	0	false
10	17	67	220	6.88	-1.7	0	0	false
10	18	32	201	7.45	1.47	0	0	false
10	19	17	224	7.2	2.06	0	0	false
10	20	371	160	7.08	0.36	0	1	true
10	21	318	134	6.45	-0.33	0	1	false
10	22	295	132	7.19	-2.42	0	1	false
10	23	282	168	6.58	4.16	0	1	false
10	24	338	141	7.8	1.45	0	1	false
10	25	284	139	6.95	2.85	0	1	false
10	26	311	138	6.52	1.02	0	1	false
10	27	306	141	7.11	-0.84	0	1	false
10	28	320	122	6.33	2.11	0	1	false
10	29	294	140	6.1	-1.85	0	1	false
10	30	308	133	7.99	1.16	0	1	false
10	31	292	141	7.29	2.97	0	1	false
10	32	320	121	7.42	1.54	0	1	false
10	33	327	152	7.39	1.46	0	1	false
10	34	297	143	6.22	-0.44	0	1	false
10	35	306	131	8.05	2.36	0	1	false
10	36	307	131	6.17	1.59	0	1	false
10	37	286	137	6.37	2.75	0	1	false
10	38	318	124	6.54	1.61	0	1	false
10	39	309	153	6.58	-2.39	0	1	false
10	40	12	223	5.17	4.88	0	2	true
10	41	4	261	5.48	2.25	0	2	false
10	42	2	265	5.45	2.18	0	2	false
10	43	18	265	5.87	5.79	0	2	false
10	44	7	266	5.03	5.44	0	2	false
10	45	4	278	5.37	2.39	0	2	false
10	46	0	276	5.09	3.91	0	2	false
10	47	2	266	5.95	4.24	0	2	false
10	48	3	253	5.92	7.65	0	2	false
10	49	3	272	5.3	5.41	0	2	false
10	50	12	272	5.82	6.12	0	2	false
10	51	10	283	4.63	7.24	0	2	false
10	52	18	267	4.52	7.19	0	2	false
10	53	2	267	5.37	4.11	0	2	false
10	54	12	270	4.76	7.17	0	2	false
10	55	5	256	4.85	5.27	0	2	false
10	56	12	280	5.62	4.24	0	2	false
10	57	17	250	4.45	4.67	0	2	false
10	58	13	271	5.26	4.4	0	2	false
10	59	6	284	5.08	2.86	0	2	false
10	60	242	80	6.37	5.35	0	3	true
10	61	187	148	6.93	3.3	0	3	false
10	62	206	140	6.13	2.94	0	3	false
10	63	192	143	6.82	5.7	0	3	false
10	64	192	129	5.87	3.43	0	3	false
10	65	228	115	5.87	5.83	0	3	false
10	66	192	118	6.71	5.61	0	3	false
10	67	223	117	6.81	6.68	0	3	false
10	68	206	125	7.27	2.92	0	3	false
10	69	218	141	5.93	3.1	0	3	false
10	70	231	122	6.46	7.36	0	3	false
10	71	192	121	5.87	6.97	0	3	false
10	72	223	126	7.22	7.59	0	3	false
10	73	206	131	6.28	7.28	0	3	false
10	74	196	146	5.86	5.39	0	3	false
10	75	201	103	7.33	6.4	0	3	false
10	76	217	113	6.45	4.32	0	3	false
10	77	192	137	6.22	4.64	0	3	false
10	78	201	136	6.53	4.39	0	3	false
10	79	189	124	5.77	5.66	0	3	false
10	80	83	434	5.37	4.08	0	4	true
10	81	102	474	5.87	6.32	0	4	false
10	82	120	465	5.83	5.76	0	4	false
10	83	128	498	5.86	3.89	0	4	false
10	84	93	472	5.75	5.56	0	4	false
10	85	118	483	4.65	2.85	0	4	false
10	86	106	469	5.11	3.24	0	4	false
10	87	121	473	4.71	4.56	0	4	false
10	88	124	474	4.82	2.24	0	4	false
10	89	112	454	5.85	1.44	0	4	false
10	90	115	463	5.24	1.56	0	4	false
10	91	111	477	4.71	4.54	0	4	false
10	92	130	475	5.33	3.74	0	4	false
10	93	113	484	5.26	2.76	0	4	false
10	94	104	456	5.93	1.85	0	4	false
10	95	121	477	5.17	5.22	0	4	false
10	96	93	484	5.81	3.8	0	4	false
10	97	112	467	4.58	1.26	0	4	false
10	98	115	483	5.86	1.67	0	4	false
10	99	102	479	5.05	3.24	0	4	false
11	0	113	234	6.92	0.11	0	0	true
11	1	55	237	7.22	4.26	0	0	false
11	2	60	219	7.03	2.72	0	0	false
11	3	46	252	6.68	3.54	0	0	false
11	4	33	244	6.89	3.98	0	0	false
11	5	25	199	7.74	1.17	0	0	false
11	6	18	229	7.08	-1.21	0	0	false
11	7	56	230	6.29	-2.45	0	0	false
11	8	35	220	7.61	0.32	0	0	false
11	9	51	225	5.91	-0.44	0	0	false
11	10	49	242	6.51	7.81	0	0	false
11	11	64	237	7.87	8.98	0	0	false
11	12	31	218	7.76	1.67	0	0	false
11	13	50	264	7.53	3.56	0	0	false
11	14	57	259	5.99	7.04	0	0	false
11	15	70	221	6.56	-2.1	0	0	false
11	16	45	201	7.07	3.11	0	0	false
11	17	66	213	7.3	2.68	0	0	false
11	18	32	209	6.11	-0.35	0	0	false
11	19	14	230	6.94	1.48	0	0	false
11	20	378	162	7.08	0.36	0	1	true
11	21	324	132	6.87	1.28	0	1	false
11	22	290	127	6.25	1.58	0	1	false
11	23	279	163	7.76	5.03	0	1	false
11	24	339	149	8.02	-0.14	0	1	false
11	25	278	141	7.36	0.1	0	1	false
11	26	314	144	6.65	-0.59	0	1	false
11	27	311	136	7.67	1.22	0	1	false
11	28	317	128	6.06	-1.57	0	1	false
11	29	292	134	6.2	-1.19	0	1	false
11	30	311	140	7.77	-0.4	0	1	false
11	31	284	142	6.54	0.32	0	1	false
11	32	320	129	7.9	0.25	0	1	false
11	33	328	160	6.25	-0.18	0	1	false
11	34	303	140	6.7	0.96	0	1	false
11	35	301	137	6.08	2.08	0	1	false
11	36	307	137	7.06	0.64	0	1	false
11	37	280	139	6.21	0.39	0	1	false
11	38	318	131	6.62	0.83	0	1	false
11	39	304	148	6.08	-1.67	0	1	false
11	40	13	218	5.17	4.88	0	2	true
11	41	1	266	5.11	5.93	0	2	false
11	42	0	270	5.5	3.63	0	2	false
11	43	23	262	4.83	1.84	0	2	false
11	44	10	262	4.73	5.63	0	2	false
11	45	0	282	5.31	7.45	0	2	false
11	46	3	272	4.97	3.01	0	2	false
11	47	0	261	4.89	6.72	0	2	false
11	48	4	258	4.92	6.44	0	2	false
11	49	7	268	4.57	6.32	0	2	false
11	50	18	271	5.7	5.73	0	2	false
11	51	13	286	5.55	2.4	0	2	false
11	52	21	271	4.79	3.35	0	2	false
11	53	0	263	5.37	6.01	0	2	false
11	54	15	274	4.43	4.2	0	2	false
11	55	8	252	4.95	6.77	0	2	false
11	56	10	275	5.56	2.21	0	2	false
11	57	17	246	4.59	6.46	0	2	false
11	58	11	266	5.49	3.01	0	2	false
11	59	2	285	4.69	3.11	0	2	false
11	60	246	75	6.37	5.35	0	3	true
11	61	180	147	6.6	6.86	0	3	false
11	62	200	141	6.9	5.41	0	3	false
11	63	198	140	6.21	5.48	0	3	false
11	64	186	127	6.72	5.39	0	3	false
11	65	233	113	7.05	2.83	0	3	false
11	66	197	114	6.96	7.1	0	3	false
11	67	229	119	7.3	5.01	0	3	false
11	68	199	126	6.35	6.93	0	3	false
11	69	212	141	6.19	6.81	0	3	false
11	70	234	127	6.66	4.4	0	3	false
11	71	196	125	5.6	4.34	0	3	false
11	72	225	133	5.93	5.58	0	3	false
11	73	210	136	6.15	4.77	0	3	false
11	74	200	141	7.32	3.57	0	3	false
11	75	208	104	5.74	3.95	0	3	false
11	76	215	107	5.49	4.8	0	3	false
11	77	191	131	6.4	4.82	0	3	false
11	78	198	130	7.28	4.07	0	3	false
11	79	194	121	6.75	6.51	0	3	false
11	80	80	430	5.37	4.08	0	4	true
11	81	108	475	5.11	2.85	0	4	false
11	82	125	462	4.94	1.82	0	4	false
11	83	124	494	5.39	6.56	0	4	false
11	84	97	469	5.39	4.38	0	4	false
11	85	114	485	4.87	5.07	0	4	false
11	86	101	468	4.73	5.57	0	4	false
11	87	121	469	5.43	3.93	0	4	false
11	88	121	478	5.18	5.32	0	4	false
11	89	112	460	4.95	5.99	0	4	false
11	90	115	469	5.21	1.47	0	4	false
11	91	110	472	5.97	1.78	0	4	false
11	92	126	472	5.73	2.22	0	4	false
11	93	108	486	5.64	5.31	0	4	false
11	94	103	462	6.13	1.88	0	4	false
11	95	124	472	5.41	1.43	0	4	false
11	96	88	480	6.02	4.09	0	4	false
11	97	113	471	5.72	4.36	0	4	false
11	98	115	489	6	2.82	0	4	false
11	99	97	479	6.01	6.36	0	4	false
