models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	92	226	315	5.98	6.72	0	4	false
6	93	227	322	5.76	7.16	0	4	false
6	94	238	314	6.21	2.12	0	4	false
6	95	217	299	6.19	6.17	0	4	false
6	96	218	316	5.09	3.51	0	4	false
6	97	215	317	5.05	5.71	0	4	false
6	98	222	306	5.02	7.23	0	4	false
6	99	226	318	6.49	7.21	0	4	false
7	0	478	480	9.86	5.07	0	0	true
7	1	480	451	10.54	3.53	0	0	false
7	2	439	426	10.74	-1.86	0	0	false
7	3	442	449	8.6	-1.07	0	0	false
7	4	446	456	11.24	0.54	0	0	false
7	5	444	447	9.17	-1.58	0	0	false
7	6	478	468	11.25	-0.57	0	0	false
7	7	440	484	9.16	5.99	0	0	false
7	8	470	460	10.92	3.25	0	0	false
7	9	423	457	9.93	3.03	0	0	false
7	10	468	463	11.11	0.17	0	0	false
7	11	455	470	9.42	0.15	0	0	false
7	12	458	444	11.33	-1.19	0	0	false
7	13	439	437	10.22	2.19	0	0	false
7	14	491	448	10.41	2.99	0	0	false
7	15	443	469	11.19	-1.84	0	0	false
7	16	443	448	9.72	2.21	0	0	false
7	17	455	450	10.08	-0.95	0	0	false
7	18	448	495	8.55	4.74	0	0	false
7	19	482	481	10.68	4.98	0	0	false
7	20	55	337	7.25	6.05	0	1	true
7	21	18	351	7.55	6.76	0	1	false
7	22	26	369	7.03	7.42	0	1	false
7	23	7	316	7.31	2.14	0	1	false
7	24	3	361	7.25	6.43	0	1	false
7	25	12	356	8.25	8.17	0	1	false
7	26	0	350	6.81	6.85	0	1	false
7	27	7	350	7.24	4.47	0	1	false
7	28	7	365	6.69	7.1	0	1	false
7	29	9	335	7.78	-0.4	0	1	false
7	30	11	356	7.47	8.53	0	1	false
7	31	17	333	6.91	1.59	0	1	false
7	32	11	350	7.29	4.42	0	1	false
7	33	17	382	6.71	5.56	0	1	false
7	34	15	354	7.11	8.02	0	1	false
7	35	1	338	6.85	5.87	0	1	false
7	36	6	350	7.8	6.87	0	1	false
7	37	17	368	7.06	7.62	0	1	false
7	38	20	365	8.02	5.24	0	1	false
7	39	8	340	7.79	6.13	0	1	false
7	40	473	132	8.49	2.28	0	2	true
7	41	482	83	7.48	2.7	0	2	false
7	42	495	73	7.72	-0.13	0	2	false
7	43	478	80	8.24	-0.9	0	2	false
7	44	484	94	7.37	-0.41	0	2	false
7	45	480	92	8.07	3.66	0	2	false
7	46	499	104	8.86	3.04	0	2	false
7	47	490	92	7.94	2.83	0	2	false
7	48	470	85	7.7	0.39	0	2	false
7	49	443	91	8.53	2.39	0	2	false
7	50	497	102	9.65	0.6	0	2	false
7	51	475	110	7.57	1.2	0	2	false
7	52	499	86	7.64	3.05	0	2	false
7	53	485	62	9.14	1.6	0	2	false
7	54	490	114	8.53	3.02	0	2	false
7	55	478	108	7.61	-0.51	0	2	false
7	56	491	87	9.72	2.21	0	2	false
7	57	477	79	9	1.83	0	2	false
7	58	480	84	7.27	-0.89	0	2	false
7	59	494	91	8.54	2.21	0	2	false
7	60	252	472	9.92	0.89	0	3	true
7	61	236	435	10.41	0.75	0	3	false
7	62	216	412	10.7	3.83	0	3	false
7	63	220	422	10.58	3.6	0	3	false
7	64	195	447	8.89	0.45	0	3	false
7	65	226	436	10.06	0.93	0	3	false
7	66	235	461	9.44	3.32	0	3	false
7	67	206	426	9.17	0.33	0	3	false
7	68	204	436	10.88	-1.33	0	3	false
7	69	219	410	10.49	0.47	0	3	false
7	70	202	419	8.75	-1.88	0	3	false
7	71	176	423	8.97	0.01	0	3	false
7	72	225	433	9.14	-0.16	0	3	false
7	73	198	436	8.97	1.26	0	3	false
7	74	194	421	9.95	1.16	0	3	false
7	75	205	441	11.28	2.17	0	3	false
7	76	213	405	8.8	0.91	0	3	false
7	77	190	417	9.25	1.44	0	3	false
7	78	225	401	9.85	3.96	0	3	false
7	79	208	422	8.53	-1.68	0	3	false
7	80	234	277	5.75	5.04	0	4	true
7	81	243	298	5.47	6.42	0	4	false
7	82	233	315	6.45	6.99	0	4	false
7	83	225	318	6.5	3.27	0	4	false
7	84	212	293	6.09	6.91	0	4	false
7	85	228	324	6.61	4.74	0	4	false
7	86	223	303	6.32	6.7	0	4	false
7	87	221	318	6.27	6.47	0	4	false
7	88	221	313	5.7	6.62	0	4	false
7	89	237	320	5.75	7.38	0	4	false
7	90	204	303	6.22	4.08	0	4	false
7	91	221	319	5.4	2.51	0	4	false
7	92	232	317	5.14	4.46	0	4	false
7	93	230	326	5.97	3.06	0	4	false
7	94	235	319	5.74	3.91	0	4	false
7	95	223	298	5.11	2.87	0	4	false
7	96	213	314	5.68	2.54	0	4	false
7	97	219	315	5.8	4.63	0	4	false
7	98	225	310	5.11	4.64	0	4	false
7	99	230	323	6.09	2.24	0	4	false
8	0	481	471	9.86	5.07	0	0	true
8	1	470	447	11	-0.18	0	0	false
8	2	436	416	10.67	3.36	0	0	false
8	3	446	442	9.62	2.41	0	0	false
8	4	455	462	11.27	-0.54	0	0	false
8	5	444	438	10.42	3.05	0	0	false
8	6	487	462	10.2	1.6	0	0	false
8	7	449	482	8.65	8.59	0	0	false
8	8	459	459	9.68	0.11	0	0	false
8	9	413	458	8.85	2.59	0	0	false
8	10	479	465	9.48	-0.38	0	0	false
8	11	464	472	9.41	3.61	0	0	false
8	12	462	433	11.28	2.36	0	0	false
8	13	433	446	9.79	3.3	0	0	false
8	14	481	450	10.51	-0.86	0	0	false
8	15	440	458	10.98	1.82	0	0	false
8	16	437	456	10.74	-0.98	0	0	false
8	17	461	442	8.39	1.75	0	0	false
8	18	448	487	10.51	6.92	0	0	false
8	19	485	470	9.17	1.63	0	0	false
8	20	62	336	7.25	6.05	0	1	true
8	21	25	355	7.48	8.59	0	1	false
8	22	29	375	7.8	5.62	0	1	false
8	23	3	322	6.96	-1.12	0	1	false
8	24	10	362	7.22	4.91	0	1	false
8	25	9	364	7.81	3.94	0	1	false
8	26	6	353	7.89	3.67	0	1	false
8	27	5	343	7.52	4.59	0	1	false
8	28	11	370	7.62	6.74	0	1	false
8	29	16	332	6.34	-2.59	0	1	false
8	30	6	362	6.48	7.46	0	1	false
8	31	17	340	7.91	6.28	0	1	false
8	32	8	343	6.31	4.03	0	1	false
8	33	22	377	6.26	5.53	0	1	false
8	34	14	361	7.12	7.61	0	1	false
8	35	7	335	6.76	2.28	0	1	false
8	36	12	354	7.55	6.96	0	1	false
8	37	19	375	6.5	3.23	0	1	false
8	38	24	358	8.27	6.96	0	1	false
8	39	15	339	6.23	4.27	0	1	false
8	40	467	138	8.49	2.28	0	2	true
8	41	476	86	8.58	-1.01	0	2	false
8	42	496	72	7.47	4.32	0	2	false
8	43	483	73	9.37	-0.7	0	2	false
8	44	491	91	8.87	-0.05	0	2	false
8	45	473	88	9.07	3.39	0	2	false
8	46	490	105	7.59	-0.39	0	2	false
8	47	482	94	8.47	1.86	0	2	false
8	48	477	88	8.26	1.39	0	2	false
8	49	437	97	8.95	1.45	0	2	false
8	50	494	107	7.45	1.07	0	2	false
8	51	478	117	8.24	3.7	0	2	false
8	52	491	87	7.61	2.01	0	2	false
8	53	485	71	8.37	2.51	0	2	false
8	54	482	115	7.78	1.58	0	2	false
8	55	485	104	7.24	4	0	2	false
8	56	485	95	8.96	0.49	0	2	false
8	57	475	88	8.02	0.35	0	2	false
8	58	484	79	9.16	1.39	0	2	false
8	59	489	98	8.57	1.71	0	2	false
8	60	258	480	9.92	0.89	0	3	true
8	61	244	442	11.02	3.42	0	3	false
8	62	207	405	10.02	1.54	0	3	false
8	63	210	418	11.35	2.52	0	3	false
8	64	203	451	9.56	2.44	0	3	false
8	65	232	444	9.59	-1.51	0	3	false
8	66	226	459	8.92	2.36	0	3	false
8	67	214	429	10.44	0.27	0	3	false
8	68	206	425	11.15	-1.97	0	3	false
8	69	228	414	9.75	-0.95	0	3	false
8	70	199	411	11.37	2.48	0	3	false
8	71	185	423	9.11	-0.16	0	3	false
8	72	234	431	10.12	2.36	0	3	false
8	73	201	444	8.78	1.18	0	3	false
8	74	198	430	9.03	3.2	0	3	false
8	75	198	450	10.75	0.82	0	3	false
8	76	219	412	10.83	0.24	0	3	false
8	77	191	426	8.44	2.35	0	3	false
8	78	219	393	11.41	3.93	0	3	false
8	79	208	414	9.8	-1.55	0	3	false
8	80	236	272	5.75	5.04	0	4	true
8	81	248	299	5.71	1.86	0	4	false
8	82	238	319	6.42	3.69	0	4	false
8	83	219	317	6.11	2.27	0	4	false
8	84	217	297	5.73	7.8	0	4	false
8	85	228	317	6.58	2.84	0	4	false
8	86	229	306	5.22	5.94	0	4	false
8	87	227	319	6.46	6.05	0	4	false
8	88	227	315	5.21	3.07	0	4	false
8	89	240	325	6.03	5.4	0	4	false
8	90	200	298	5.96	3.3	0	4	false
8	91	216	322	6.51	7.15	0	4	false
8	92	230	312	4.89	4.6	0	4	false
8	93	224	327	5.95	3.93	0	4	false
8	94	231	315	5.42	5.74	0	4	false
8	95	218	299	5.96	3.08	0	4	false
8	96	209	318	5.57	6.2	0	4	false
8	97	219	309	6.45	7.23	0	4	false
8	98	224	305	5.22	5.3	0	4	false
8	99	227	328	6.33	7.17	0	4	false
9	0	484	462	9.86	5.07	0	0	true
9	1	481	445	9.93	2.62	0	0	false
9	2	426	414	8.71	0.3	0	0	false
9	3	439	448	9.29	1.17	0	0	false
9	4	465	456	10.94	0.1	0	0	false
9	5	433	439	9.52	1.16	0	0	false
9	6	487	472	9.27	1.88	0	0	false
9	7	443	488	10.7	8.12	0	0	false
9	8	469	460	8.98	2.81	0	0	false
9	9	406	463	10.48	8.99	0	0	false
9	10	488	461	10.36	2.26	0	0	false
9	11	455	468	10.53	5.57	0	0	false
9	12	454	441	10.12	-1.85	0	0	false
9	13	423	444	9.49	-0.27	0	0	false
9	14	487	442	9.01	4.42	0	0	false
9	15	437	469	11.13	5.25	0	0	false
9	16	443	447	9.2	-1.71	0	0	false
9	17	460	450	10.92	-0.15	0	0	false
9	18	457	493	10.12	6.11	0	0	false
9	19	484	480	10.75	6.78	0	0	false
9	20	69	334	7.25	6.05	0	1	true
9	21	20	360	8.14	7.7	0	1	false
9	22	35	371	8.14	7.54	0	1	false
9	23	6	315	7.95	-0.61	0	1	false
9	24	12	355	7.64	6.29	0	1	false
9	25	4	359	6.59	6.46	0	1	false
9	26	0	349	7.04	8.52	0	1	false
9	27	4	335	7.95	5.19	0	1	false
9	28	18	373	7.45	3.72	0	1	false
9	29	11	329	7.17	-2.49	0	1	false
9	30	9	368	7.7	5.05	0	1	false
9	31	25	340	7.47	7.2	0	1	false
9	32	4	339	6.93	3.81	0	1	false
9	33	27	373	7.65	4.07	0	1	false
9	34	15	368	6.75	4.41	0	1	false
9	35	3	340	6.32	8.31	0	1	false
9	36	18	359	6.63	7.17	0	1	false
9	37	12	374	7.78	7.85	0	1	false
9	38	31	364	7.59	5.89	0	1	false
9	39	13	333	7.04	-0.42	0	1	false
9	40	462	144	8.49	2.28	0	2	true
9	41	480	79	9.39	3.79	0	2	false
9	42	493	65	8.44	4.4	0	2	false
9	43	490	67	9.49	1.31	0	2	false
9	44	499	90	9.24	0.87	0	2	false
9	45	464	86	7.3	1.88	0	2	false
9	46	497	102	8.13	1.5	0	2	false
9	47	480	103	8.71	0.37	0	2	false
9	48	478	96	9.39	2.77	0	2	false
9	49	438	106	7.59	0.3	0	2	false
9	50	498	114	9.19	3.55	0	2	false
9	51	471	112	8.73	0.42	0	2	false
9	52	488	93	8.16	1.96	0	2	false
9	53	478	76	7.52	3.3	0	2	false
9	54	482	123	7.56	0.63	0	2	false
9	55	480	99	7.26	4.04	0	2	false
9	56	493	100	9.11	0.1	0	2	false
9	57	483	91	8.23	3.09	0	2	false
9	58	486	88	8.07	0.02	0	2	false
9	59	488	106	7.92	4.89	0	2	false
9	60	265	488	9.92	0.89	0	3	true
9	61	233	439	10	-1.22	0	3	false
9	62	208	415	8.45	0.09	0	3	false
9	63	201	424	9.77	-0.64	0	3	false
9	64	195	457	10.39	-0.56	0	3	false
9	65	233	435	10.96	3.56	0	3	false
9	66	220	465	10.14	1.76	0	3	false
9	67	224	431	10.3	0.57	0	3	false
9	68	202	415	11.29	1.23	0	3	false
9	69	234	406	10.05	2.66	0	3	false
9	70	190	418	9.86	-1.32	0	3	false
9	71	194	422	10.24	2.17	0	3	false
9	72	227	438	8.62	1.26	0	3	false
9	73	204	452	9	-2.25	0	3	false
9	74	189	430	10.7	1.96	0	3	false
9	75	206	458	10.45	3.29	0	3	false
9	76	229	415	11.26	3	0	3	false
9	77	185	432	9.67	0.08	0	3	false
9	78	211	385	9.3	0.59	0	3	false
9	79	208	404	9.05	1.05	0	3	false
9	80	238	266	5.75	5.04	0	4	true
9	81	246	304	5.87	6.67	0	4	false
9	82	233	316	6.3	6.06	0	4	false
9	83	215	322	5.93	5.75	0	4	false
9	84	217	302	5.02	8.04	0	4	false
9	85	222	319	6.14	4.83	0	4	false
9	86	234	304	6.54	3.5	0	4	false
9	87	233	318	5.94	5.71	0	4	false
9	88	222	316	5.18	2.75	0	4	false
9	89	244	320	5.93	7.25	0	4	false
9	90	194	297	5.54	5.06	0	4	false
9	91	220	327	6.58	7.24	0	4	false
9	92	230	308	5.52	7.63	0	4	false
9	93	220	323	5.61	2.29	0	4	false
9	94	235	312	6.36	2.94	0	4	false
9	95	212	300	5.39	3.14	0	4	false
9	96	214	317	5.94	3.39	0	4	false
9	97	223	314	5.26	5.65	0	4	false
9	98	227	301	6.17	2.94	0	4	false
9	99	231	333	6.36	3.03	0	4	false
10	0	488	453	9.86	5.07	0	0	true
10	1	472	450	9.92	2.84	0	0	false
10	2	434	416	9.57	1.24	0	0	false
10	3	443	457	8.68	4.95	0	0	false
10	4	476	457	10.45	6.81	0	0	false
10	5	437	448	8.64	0.67	0	0	false
10	6	484	481	10.34	5.43	0	0	false
10	7	441	498	10	8.15	0	0	false
10	8	460	463	9.77	3.52	0	0	false
10	9	396	467	10.4	8.29	0	0	false
10	10	482	469	10.22	6.18	0	0	false
10	11	463	461	8.66	4.25	0	0	false
10	12	451	431	11.03	-0.3	0	0	false
10	13	432	442	9.25	2.87	0	0	false
10	14	485	433	8.47	0.9	0	0	false
10	15	443	459	9.07	8.69	0	0	false
10	16	441	438	9.26	1.21	0	0	false
10	17	470	448	10.41	1.36	0	0	false
10	18	466	491	8.55	7.11	0	0	false
10	19	494	485	9.48	1.72	0	0	false
10	20	76	332	7.25	6.05	0	1	true
10	21	21	368	7.76	7.42	0	1	false
10	22	38	378	6.77	3.49	0	1	false
10	23	12	311	7.72	-0.36	0	1	false
10	24	19	355	6.47	6.56	0	1	false
10	25	10	360	8.27	5.71	0	1	false
10	26	3	355	8.12	6.8	0	1	false
10	27	8	328	8.24	2.02	0	1	false
10	28	12	369	6.59	7.53	0	1	false
10	29	5	325	7.04	-2.6	0	1	false
10	30	11	361	7.96	6.26	0	1	false
10	31	30	346	7.29	3.81	0	1	false
10	32	0	334	7.79	7.29	0	1	false
10	33	22	367	6.69	3.11	0	1	false
10	34	13	362	6.42	7.32	0	1	false
10	35	0	346	6.4	7.5	0	1	false
10	36	22	364	8.17	5.04	0	1	false
10	37	12	382	8.05	4.39	0	1	false
10	38	38	361	7.47	6.91	0	1	false
10	39	19	330	7.17	0.48	0	1	false
10	40	456	151	8.49	2.28	0	2	true
10	41	473	73	8.38	1.7	0	2	false
10	42	491	57	8.92	2.3	0	2	false
10	43	493	76	8.36	1.33	0	2	false
10	44	494	97	8.1	1.16	0	2	false
10	45	462	93	9.38	1.22	0	2	false
10	46	497	110	8.28	4.94	0	2	false
10	47	488	106	9.62	4.07	0	2	false
10	48	469	100	8.28	0.9	0	2	false
10	49	445	108	8.6	3.17	0	2	false
10	50	489	110	8.41	1.73	0	2	false
10	51	479	116	7.44	0.1	0	2	false
10	52	485	101	8.21	4.22	0	2	false
10	53	471	75	7.58	3.48	0	2	false
10	54	488	127	9.64	3.35	0	2	false
10	55	476	93	9.7	2.07	0	2	false
10	56	497	100	8.23	2.3	0	2	false
10	57	474	91	7.6	-0.51	0	2	false
10	58	494	88	7.63	4.09	0	2	false
10	59	489	98	8.16	-0.27	0	2	false
10	60	271	495	9.92	0.89	0	3	true
10	61	237	429	9.08	-0.87	0	3	false
10	62	216	416	11.26	1.21	0	3	false
10	63	209	418	11.35	2.61	0	3	false
10	64	204	452	10.02	2.5	0	3	false
10	65	223	430	9.31	0.32	0	3	false
10	66	218	475	10.87	-1.77	0	3	false
10	67	233	437	9.48	1.22	0	3	false
10	68	206	426	10.6	3.14	0	3	false
10	69	225	411	9.98	-1.69	0	3	false
10	70	192	408	8.47	0.13	0	3	false
10	71	188	430	10.66	1.75	0	3	false
10	72	230	447	9.67	-0.93	0	3	false
10	73	198	445	10.08	2.36	0	3	false
10	74	185	440	10.78	0.2	0	3	false
10	75	195	457	11.02	2.45	0	3	false
10	76	218	416	10.49	3.68	0	3	false
10	77	195	433	9.82	-2.14	0	3	false
10	78	218	390	9.84	1.21	0	3	false
10	79	212	412	10.1	-0.13	0	3	false
10	80	240	261	5.75	5.04	0	4	true
10	81	252	306	5.6	3.48	0	4	false
10	82	239	315	6.4	3.17	0	4	false
10	83	220	319	4.97	4.89	0	4	false
10	84	216	307	5.78	3	0	4	false
10	85	223	313	5.53	3.69	0	4	false
10	86	227	302	5.83	5.4	0	4	false
10	87	238	315	5.31	4.72	0	4	false
10	88	217	318	5.2	2.61	0	4	false
10	89	247	325	5.72	4.45	0	4	false
10	90	196	292	5.67	8.02	0	4	false
10	91	224	332	6.16	2.45	0	4	false
10	92	231	313	6.14	5.59	0	4	false
10	93	217	327	5.26	5.82	0	4	false
10	94	229	314	5.69	3.11	0	4	false
10	95	206	300	5.16	6.05	0	4	false
10	96	208	316	6.44	3.17	0	4	false
10	97	227	311	4.96	5.84	0	4	false
10	98	221	302	6.12	4.63	0	4	false
10	99	224	334	6.35	3.65	0	4	false
